DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Lk 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,120 m²,"- 61,67 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"3,7 tỷ"
"Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,68 m²,"- 65,88 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Hoàn thiện cơ bản,"4,48 tỷ"
"Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 58,12 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,79 tỷ"
"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,360 m²,"- 97,22 triệu/m²",4 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,7 tỷ
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,65 m²,65 m²,,"- 96,15 triệu/m²",6 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,25 tỷ"
"Đường Số 8, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",19 m,4 m,76 m²,76 m²,,"- 52,62 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,999 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 60,83 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,65 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,45 m²,45 m²,,"- 78,89 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,55 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,- 75 triệu/m²,3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,,"- 84,38 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,7 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4.2 m,63 m²,63 m²,,"- 92,86 triệu/m²",5 phòng,,5 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,Hẻm xe hơi,Nam,,"5,85 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,5 m,65 m²,65 m²,65 m²,"- 95,38 triệu/m²",7 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"6,2 tỷ"
"Đường số 4, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",21 m,6 m,126 m²,126 m²,,"- 76,18 triệu/m²",5 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"9,599 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",28 m,6 m,168 m²,168 m²,200 m²,"- 92,26 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"15,5 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10 m,8.5 m,85 m²,85 m²,100 m²,"- 52,94 triệu/m²",4 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"Đường Số 8, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4.2 m,75 m²,75 m²,200 m²,- 60 triệu/m²,4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,5 tỷ"
"94, Đường G8, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15 m,8 m,120 m²,120 m²,280 m²,"- 107,50 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"12,9 tỷ"
"Đường Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",,,48 m²,48 m²,,"- 93,75 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,5 tỷ"
"Đường số 10, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 87,50 triệu/m²",5 phòng,2,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Bắc,,7 tỷ
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,7 m,111 m²,111 m²,,"- 64,86 triệu/m²",3 phòng,3,,Nhà biệt thự,Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Nội thất cao cấp,"7,2 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,160 m²,"- 108,33 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,2 tỷ"
"đường mã lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4.6 m,59.8 m²,59.8 m²,59.8 m²,"- 98,66 triệu/m²",5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,,"5,9 tỷ"
"Đường Võ Văn Vân, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",,,75 m²,75 m²,,"- 38,87 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,915 tỷ"
"Hẻm 427 Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,168 m²,"- 98,21 triệu/m²",3 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,,"5,5 tỷ"
"Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4.2 m,58 m²,58 m²,58 m²,"- 86,21 triệu/m²",5 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Nam,Hoàn thiện cơ bản,5 tỷ
"Đường Lô Tư, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 87,50 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,2 tỷ"
"Đường Số 3, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 83,33 triệu/m²",4 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,4 tỷ
"Đường số 14, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",30 m,4.4 m,130 m²,130 m²,,"- 66,92 triệu/m²",5 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"8,699 tỷ"
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12.3 m,4 m,49 m²,49 m²,,"- 85,71 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,2 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 70,31 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,5 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 75,89 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,,"4,25 tỷ"
"Đường Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",14 m,7 m,75 m²,75 m²,150 m²,- 76 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,7 tỷ"
"Đường Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,118 m²,"- 112,50 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,Hẻm xe hơi,Đông,Hoàn thiện cơ bản,"4,5 tỷ"
"Hẻm 428, Đường Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,156 m²,"- 87,50 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,55 tỷ"
"Hẻm 132 Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,230 m²,"- 86,76 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,9 tỷ"
"Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,30 m²,30 m²,,"- 99,67 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,99 tỷ"
"Đường số 1, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10.5 m,4 m,42 m²,42 m²,92 m²,"- 103,57 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,Nội thất đầy đủ,"4,35 tỷ"
"276/43/2 , Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",20 m,400 m,10 m²,10 m²,,- 850 triệu/m²,5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"8,5 tỷ"
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,180 m²,"- 68,75 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,5 tỷ"
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,,,"- 68,75 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,5 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",19 m,4 m,76 m²,76 m²,,"- 85,53 triệu/m²",5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,,"6,5 tỷ"
"Số 4, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,,140 m²,140 m²,,"- 107,14 triệu/m²",8 phòng,,,Nhà biệt thự,Đã có sổ,,,,15 tỷ
"Đường số 19, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",11.5 m,9.1 m,104.65 m²,104.65 m²,145 m²,"- 66,89 triệu/m²",5 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,7 tỷ
"đường số 4, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,48 m²,48 m²,,"- 89,58 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,3 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 106,67 triệu/m²",5 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,,"6,4 tỷ"
"Đường Nguyễn Trọng Trí, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",25.5 m,4 m,102 m²,102 m²,148 m²,"- 73,53 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,Hoàn thiện cơ bản,"7,5 tỷ"
"hẻm 5m oto vào tận nơi , Đường Số 3, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,150 m²,"- 101,04 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Hoàn thiện cơ bản,"4,85 tỷ"
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,"- 96,67 triệu/m²",4 phòng,5,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"5,8 tỷ"
"Tân Kỳ Tân Quý, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,9.1 m,110 m²,110 m²,110 m²,"- 63,64 triệu/m²",3 phòng,2,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,7 tỷ
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4 m,50 m²,50 m²,50 m²,- 110 triệu/m²,3 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,5 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4.1 m,76 m²,76 m²,210 m²,"- 60,92 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây,Hoàn thiện cơ bản,"4,63 tỷ"
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4.2 m,63.5 m²,63.5 m²,168 m²,"- 74,80 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"4,75 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,,"- 83,82 triệu/m²",5 phòng,5,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,7 tỷ"
"85, Đường Cây Cám, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",11.5 m,4 m,46 m²,46 m²,96 m²,"- 82,61 triệu/m²",2 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất cao cấp,"3,8 tỷ"
"Đường số 31, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,300 m²,- 115 triệu/m²,5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,Nội thất đầy đủ,"9,2 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",24 m,8 m,188 m²,188 m²,1099 m²,"- 175,53 triệu/m²",nhiều hơn 10 phòng,6,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây,,33 tỷ
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",28 m,4.2 m,117.6 m²,117.6 m²,,"- 45,92 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,4 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",8.2 m,5.8 m,44 m²,44 m²,,"- 79,55 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,5 tỷ"
"Đường Phùng Tá Chu, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",22 m,5 m,121 m²,121 m²,,"- 107,44 triệu/m²",nhiều hơn 10 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây,Nội thất đầy đủ,13 tỷ
Trương Phước Phan,12 m,4 m,48 m²,48 m²,48 m²,"- 104,17 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,5 tỷ
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",18 m,5 m,90 m²,90 m²,180 m²,"- 64,44 triệu/m²",3 phòng,2,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"5,8 tỷ"
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",22 m,4 m,88 m²,88 m²,88 m²,"- 56,82 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,5 tỷ
"Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,88 m²,"- 97,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,29 tỷ"
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,,12 m²,12 m²,,"- 289,17 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,47 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",10.25 m,5 m,51.1 m²,51.1 m²,102.2 m²,"- 99,80 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,,"5,1 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,80 m²,80 m²,80 m²,"- 54,38 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,Nội thất cao cấp,"4,35 tỷ"
"Đường Số 6, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,,"- 97,22 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,7 tỷ
"Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,180 m²,"- 89,83 triệu/m²",3 phòng,3,2 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"5,39 tỷ"
"Đường Miếu Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",17.6 m,4.3 m,75 m²,75 m²,,"- 93,33 triệu/m²",3 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,7 tỷ
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,110 m²,"- 78,57 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,4 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,150 m²,"- 85,94 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,5 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",13.4 m,14.5 m,189 m²,189 m²,189 m²,"- 71,96 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"13,6 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",16.5 m,4 m,66 m²,66 m²,,"- 106,06 triệu/m²",5 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,7 tỷ
"Bình Thành, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10 m,3 m,30 m²,30 m²,30 m²,- 70 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,1 tỷ"
"Liên Khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,40 m²,- 80 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,2 tỷ"
"Nguyễn Thi Tú, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",7 m,3.6 m,25 m²,25 m²,25 m²,"- 67,60 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,,"1,69 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",11 m,3.2 m,35.2 m²,35.2 m²,35.2 m²,"- 150,57 triệu/m²",5 phòng,4,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"5,3 tỷ"
"Lê Trọng Tấn, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,48 m²,"- 87,08 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"4,18 tỷ"
"Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,,40 m²,40 m²,,- 105 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,2 tỷ"
"Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",27 m,4 m,66.6 m²,66.6 m²,290.4 m²,"- 208,71 triệu/m²",5 phòng,,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Nội thất cao cấp,"13,9 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,180 m²,"- 66,67 triệu/m²",3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,4 tỷ
"Đường Nguyễn Triệu Luật, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,70 m²,"- 61,25 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Bắc,Nội thất đầy đủ,"2,45 tỷ"
"224, Đường số 8, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,,"- 101,39 triệu/m²",2 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,65 tỷ"
"111, Lý Chiêu Hoàng, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,"- 120,83 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,25 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 102,08 triệu/m²",3 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,9 tỷ"
"100, Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",29 m,4 m,113 m²,113 m²,297 m²,"- 70,80 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,8 tỷ
"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 87,32 triệu/m²",3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"4,89 tỷ"
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",11.3 m,4 m,44.9 m²,44.9 m²,90 m²,"- 76,84 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,Hoàn thiện cơ bản,"3,45 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,72 m²,72 m²,,"- 62,22 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,48 tỷ"
"Đường Số 24A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4.5 m,90 m²,90 m²,230 m²,"- 161,11 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,,"14,5 tỷ"
