chieuDai,chieuNgang,dienTich,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,TinhTrangNoiThat,QuanHuyen
15.0,4.36,63.0,2050.4166666666665,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,huyện hóc môn
8.0,3.0,24.0,1909.5833333333333,2,1.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,hoàn thiện cơ bản,quận 12
17.0,5.5,94.0,7291.666666666667,6,5.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 7
17.0,4.0,68.0,10906.666666666666,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận phú nhuận
15.0,4.0,60.0,6451.25,3,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 7
11.0,4.0,44.0,2556.6666666666665,4,2.0,3.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,quận 12
16.0,4.0,64.0,3971.25,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 7
22.0,5.0,110.0,602.0833333333334,3,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,huyện bình chánh
20.0,4.0,79.0,4008.3333333333335,4,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận tân phú
19.0,5.0,95.0,2587.9166666666665,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,huyện hóc môn
18.0,5.5,98.0,2274.5833333333335,5,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
6.0,3.8,22.8,2101.6666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,huyện nhà bè
15.0,3.5,52.5,674.5833333333334,2,1.0,1.0,"nhà ngõ, hẻm",giấy tờ viết tay,,huyện bình chánh
8.3,3.1,26.0,8012.916666666667,2,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 3
14.0,4.2,61.0,3278.75,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
12.0,4.6,56.0,8779.583333333334,5,4.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 3
8.5,3.3,28.5,2704.5833333333335,4,3.0,3.0,nhà phố liền kề,đang chờ sổ,nội thất cao cấp,quận 12
14.5,5.0,72.5,2528.75,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
12.0,4.0,48.0,4340.416666666667,5,5.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
17.0,4.0,68.0,2849.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
30.0,5.0,150.0,2916.6666666666665,5,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 8
10.0,4.2,40.0,3229.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
12.5,4.0,50.0,3333.3333333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
4.47213595499958,4.47213595499958,20.0,16666.666666666668,5,5.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 1
9.38083151964686,9.38083151964686,88.0,4256.666666666667,5,5.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 8
14.0,5.0,70.0,5089.166666666667,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
7.3,3.2,23.36,4459.166666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,quận 7
14.0,5.0,70.0,3089.1666666666665,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
10.0,4.0,40.0,1437.5,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
10.0,5.8,58.0,3865.0,4,2.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 1
19.0,6.2,116.8,2425.8333333333335,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận tân bình
16.0,4.5,72.0,1765.0,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
13.0,3.4,46.0,4529.166666666667,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 11
13.0,4.0,50.0,3625.0,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
14.35618333680648,14.35618333680648,206.1,4144.583333333333,1,1.0,2.0,nhà biệt thự,đang chờ sổ,nội thất đầy đủ,huyện bình chánh
7.5,6.5,45.0,3333.3333333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
16.0,4.0,64.0,3125.0,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận gò vấp
14.0,4.0,56.4,4728.333333333333,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
20.0,5.0,125.0,1366.6666666666667,4,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
8.0,5.0,40.0,3333.3333333333335,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 7
8.0,2.0,16.0,6510.416666666667,2,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 4
10.5,3.5,36.0,4861.25,5,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận phú nhuận
15.0,4.0,58.4,6563.75,7,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận tân phú
15.0,4.0,60.0,9375.0,8,6.0,7.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 4
10.0,4.0,40.0,4739.583333333333,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
30.0,8.0,240.0,6250.0,4,3.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận tân phú
22.5,4.0,91.0,3205.0,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
20.0,4.0,80.0,7083.333333333333,5,4.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 8
3.5,3.5,12.25,1258.3333333333333,1,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
18.0,4.0,60.0,6666.666666666667,5,4.0,6.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 8
16.0,4.0,60.0,5867.916666666667,4,4.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 7
10.2,7.5,76.24,3552.5,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 6
18.0,4.2,72.0,2309.1666666666665,3,2.0,2.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,huyện nhà bè
12.0,3.2,36.0,3345.0,4,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,huyện nhà bè
15.0,4.0,60.0,3750.0,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
6.5,3.3,25.0,2750.0,3,3.0,2.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,huyện nhà bè
6.0,6.0,36.0,2141.25,2,2.0,2.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,huyện nhà bè
12.0,3.2,37.0,2229.5833333333335,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,huyện nhà bè
17.0,4.0,68.0,2328.3333333333335,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
20.0,10.0,200.0,7395.833333333333,6,3.0,6.0,nhà biệt thự,đã có sổ,bàn giao thô,quận gò vấp
13.0,3.5,45.5,3662.9166666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
12.0,4.0,48.0,3081.6666666666665,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
9.0,3.0,27.0,3009.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện nhà bè
7.745966692414834,7.745966692414834,60.0,3750.0,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
8.0,4.0,32.0,4466.25,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận tân phú
18.0,5.0,90.0,2013.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
20.0,10.5,240.0,1822.9166666666667,7,1.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,,huyện hóc môn
17.0,4.0,70.0,2440.4166666666665,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 8
12.0,3.0,40.0,1760.4166666666667,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,huyện hóc môn
12.0,4.0,48.0,3298.75,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
9.2,4.0,36.8,10756.25,4,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận phú nhuận
16.0,4.0,56.0,2075.8333333333335,3,2.0,4.0,"nhà mặt phố, mặt tiền",sổ chung / công chứng vi bằng,hoàn thiện cơ bản,quận 12
13.5,6.5,80.0,2495.0,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
12.5,6.0,75.0,2111.25,3,1.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 8
18.0,4.0,73.0,2654.1666666666665,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân bình
6.0,3.4,20.0,6562.5,2,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 10
4.0,3.0,12.0,5902.916666666667,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 4
14.0,4.2,60.0,3298.75,3,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
6.0,3.5,20.0,2270.8333333333335,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,huyện nhà bè
11.0,4.0,44.0,3882.5,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
22.0,5.0,110.0,2878.75,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 8
15.0,4.0,60.0,3125.0,5,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
26.0,7.2,180.0,4305.416666666667,6,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận tân bình
20.0,4.8,96.0,4340.416666666667,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,huyện hóc môn
3.0,4.0,12.0,5138.75,1,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 4
4.5,2.8,12.6,6117.916666666667,2,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 4
8.5,3.5,30.0,6875.0,2,3.0,3.0,nhà phố liền kề,đã có sổ,,quận 4
10.0,5.0,54.8,4295.833333333333,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận 4
10.0,4.0,40.0,3125.0,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
8.0,8.0,64.0,8789.166666666666,7,4.0,7.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 4
17.0,4.0,68.0,6433.75,5,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 6
20.0,4.0,80.0,7291.666666666667,6,1.0,6.0,"nhà ngõ, hẻm",đã có sổ,,quận 3
13.0,4.8,62.0,2822.5,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
16.0,4.0,62.0,2822.5,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
17.0,4.0,68.0,3976.6666666666665,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
15.0,4.0,60.0,4090.4166666666665,1,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 6
19.0,4.0,76.0,3453.75,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận 6
11.0,5.0,50.0,625.0,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,huyện hóc môn
15.0,4.0,60.0,3750.0,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
8.66,5.0,43.3,6928.333333333333,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân bình
10.0,3.0,30.0,7220.833333333333,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 10
6.5,3.0,19.0,6030.833333333333,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,quận tân phú
15.0,4.0,10.0,1875.0,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,huyện hóc môn
16.0,4.0,64.0,8105.416666666667,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân phú
7.0,4.0,25.1,7221.25,2,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 1
7.0,4.3,28.0,2976.25,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
13.0,4.5,58.0,1185.4166666666667,2,1.0,1.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,hoàn thiện cơ bản,quận 12
9.0,3.5,30.0,4791.666666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân bình
10.0,4.0,40.0,2062.5,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
20.0,5.0,100.0,1666.6666666666667,3,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
21.0,4.0,82.0,5335.416666666667,7,4.0,7.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận phú nhuận
10.0,3.6,36.0,4976.666666666667,5,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận phú nhuận
14.0,2.8,35.0,4702.5,5,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận bình thạnh
15.0,4.0,57.0,5775.0,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận tân phú
18.0,7.2,131.0,1208.75,3,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện hóc môn
8.0,5.0,40.0,3333.3333333333335,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,quận 7
15.0,4.0,60.0,3819.5833333333335,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
12.0,4.0,46.4,2649.1666666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
15.1,5.5,83.0,9538.333333333334,4,4.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận phú nhuận
10.0,4.0,39.0,6196.666666666667,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân phú
9.0,9.6,85.0,4019.5833333333335,5,5.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
19.0,4.0,79.0,3955.8333333333335,1,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
17.0,4.45,68.0,7352.916666666667,4,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận gò vấp
7.0,7.0,49.0,2891.25,2,7.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
12.0,4.5,54.0,3780.8333333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,huyện nhà bè
17.0,6.0,100.0,10833.333333333334,6,7.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận phú nhuận
16.0,4.0,64.0,1920.4166666666667,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện hóc môn
11.6,4.0,47.0,5496.25,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận gò vấp
12.5,4.2,50.0,9583.333333333334,3,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 11
13.0,4.0,50.0,3833.3333333333335,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
15.0,5.0,75.0,1972.0833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 8
15.0,5.0,71.0,2230.0,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện hóc môn
13.5,3.1,41.0,5081.25,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 11
5.0,4.0,20.0,2812.5,1,1.0,1.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,hoàn thiện cơ bản,huyện bình chánh
18.0,4.0,72.0,6307.916666666667,5,4.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận 7
16.0,5.0,80.0,1713.3333333333333,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
23.0,4.5,100.0,312.5,2,1.0,1.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,,huyện củ chi
15.0,4.0,60.0,3715.4166666666665,4,5.0,5.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,quận 12
14.2,4.2,60.0,4791.666666666667,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
22.2,3.81,91.8,6263.75,4,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân phú
11.5,4.0,46.0,2223.75,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
13.0,4.5,60.0,3750.0,4,5.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,bàn giao thô,quận 12
11.0,5.0,55.0,5128.75,4,4.0,5.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,quận 12
14.0,6.0,84.0,1686.6666666666667,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,huyện nhà bè
8.0,3.5,28.0,1919.5833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,huyện nhà bè
13.2,14.5,189.0,3086.25,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận bình tân
13.5,4.2,57.0,4824.583333333333,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
18.0,4.0,72.0,3761.6666666666665,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận gò vấp
18.0,3.6,66.0,7575.833333333333,1,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,quận 10
20.0,4.8,118.0,2012.9166666666667,8,1.0,7.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,quận 7
16.0,4.0,64.0,3255.0,5,4.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
20.0,4.0,80.0,1927.0833333333333,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
23.32,8.0,179.0,3142.5,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
15.0,4.0,10.0,1562.5,1,9.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện hóc môn
12.0,7.0,86.0,2907.0833333333335,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
45.0,5.0,235.0,5851.25,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 11
18.0,4.0,72.0,4050.8333333333335,5,5.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
15.0,7.0,105.0,8928.75,8,5.0,7.0,"nhà ngõ, hẻm",đã có sổ,,quận phú nhuận
12.0,4.0,48.0,2196.25,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
12.0,4.0,48.0,1935.8333333333333,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
10.0,4.0,40.0,2062.5,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
10.0,4.0,40.0,2447.9166666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
12.0,4.0,48.0,2257.0833333333335,4,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
10.0,4.0,40.0,1562.5,2,11.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
10.0,4.0,40.0,2010.4166666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
10.0,5.0,50.0,3000.0,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
10.0,4.0,40.0,1979.1666666666667,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
10.0,4.0,40.0,2333.3333333333335,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
10.0,4.0,40.0,2291.6666666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
12.0,4.0,48.0,2335.0,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
10.0,4.0,40.0,2604.1666666666665,4,1.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
6.0,5.0,30.0,2611.25,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
8.0,4.0,32.0,2187.5,2,11.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
10.0,4.0,40.0,2333.3333333333335,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
8.0,4.0,32.0,2474.1666666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
10.0,4.0,40.0,2343.75,2,1.0,2.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,nội thất đầy đủ,quận bình tân
8.0,4.0,32.0,3515.8333333333335,5,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
8.0,5.0,40.0,2083.3333333333335,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
9.0,4.0,36.0,1944.5833333333333,2,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
10.0,4.0,40.0,2500.0,2,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
9.0,5.0,45.0,1805.4166666666667,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
12.0,4.0,48.0,2300.4166666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
16.0,4.0,64.0,4720.0,3,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 6
14.5,4.0,58.0,3807.5,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
18.0,4.0,72.0,4224.583333333333,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận bình tân
17.0,3.0,50.0,7916.666666666667,5,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận phú nhuận
19.5,4.0,78.0,3899.5833333333335,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận bình tân
7.280109889280518,7.280109889280518,53.0,7390.0,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình thạnh
10.0,4.1,42.0,5158.75,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
7.0,3.0,21.0,4742.083333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận gò vấp
5.0,2.2,12.0,5173.75,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
8.0,4.0,32.0,5143.333333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận gò vấp
7.5,3.5,26.0,4567.5,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
5.744562646538029,5.744562646538029,33.0,10100.833333333334,3,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 10
20.0,4.0,80.0,6875.0,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận bình tân
17.0,4.0,68.0,4411.666666666667,5,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
15.6,4.0,61.0,3756.6666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 7
7.0,4.0,28.0,3720.4166666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
13.5,4.0,54.0,10416.666666666666,4,5.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận phú nhuận
18.41,4.0,74.0,4392.083333333333,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
16.0,4.0,62.0,4166.666666666667,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
15.0,4.0,60.0,7291.666666666667,4,1.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận bình thạnh
14.0,4.5,55.0,3787.9166666666665,4,2.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 8
20.0,6.8,133.0,2475.0,3,1.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 8
