DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",14 m,4.2 m,56 m²,56 m²,240 m²,"- 80,36 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,5 tỷ"
"Đường Thống Nhất, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh",13 m,4 m,50 m²,50 m²,150 m²,"- 139,80 triệu/m²",3 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"6,99 tỷ"
"Đường Thới Hòa, Xã Vĩnh Lộc A, Huyện Bình Chánh, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,- 25 triệu/m²,2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"1,6 tỷ"
"Đường Tô Hiến Thành, Phường 13, Quận 10, Tp Hồ Chí Minh",5 m,3 m,15.8 m²,15.8 m²,32 m²,"- 177,22 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,8 tỷ"
"Đường Tôn Đản, Phường 10, Quận 4, Tp Hồ Chí Minh",,,46 m²,46 m²,,"- 107,61 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,95 tỷ"
"Đường Nguyễn Văn Linh, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",19 m,5 m,95 m²,95 m²,,"- 11,58 triệu/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hiện trạng khác,,Nội thất đầy đủ,"1,1 tỷ"
"Tô Ngọc Vân, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh",13 m,4 m,52.7 m²,52.7 m²,52.7 m²,"- 64,33 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,39 tỷ"
"Đường Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh",14.3 m,3.3 m,50 m²,50 m²,,- 100 triệu/m²,2 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,5 tỷ
"Đường Vĩnh Hội, Phường 3, Quận 4, Tp Hồ Chí Minh",,4.1 m,70 m²,70 m²,,- 150 triệu/m²,4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"10,5 tỷ"
"Tô Ngọc Vân, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh",13 m,4 m,52.7 m²,52.7 m²,52.7 m²,"- 64,33 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,39 tỷ"
"Đường Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh",14.3 m,3.3 m,50 m²,50 m²,,- 100 triệu/m²,2 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,5 tỷ
"Đường Vĩnh Hội, Phường 3, Quận 4, Tp Hồ Chí Minh",,4.1 m,70 m²,70 m²,,- 150 triệu/m²,4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"10,5 tỷ"
Đường Mạc Vân,12.5 m,3.2 m,40 m²,40 m²,106 m²,- 120 triệu/m²,4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"4,8 tỷ"
"Đường Trần Văn Kỷ, Phường 14, Quận Bình Thạnh, Tp Hồ Chí Minh",14.5 m,4 m,58 m²,58 m²,,"- 116,90 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"6,78 tỷ"
"Tl13, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",30 m,4.7 m,141 m²,141 m²,243 m²,"- 42,91 triệu/m²",5 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,,"6,05 tỷ"
"Đường Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",,6 m,46.8 m²,46.8 m²,,"- 144,23 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,75 tỷ"
Đường Bến Mễ Cốc,8 m,3.4 m,24 m²,24 m²,40 m²,"- 93,75 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây,Hoàn thiện cơ bản,"2,25 tỷ"
"Trường mẫu giáo Quỳnh Anh, Xã Hưng Long, Huyện Bình Chánh, Tp Hồ Chí Minh",8 m,3 m,24 m²,24 m²,50 m²,"- 26,67 triệu/m²",2 phòng,2,2 phòng,Nhà phố liền kề,Sổ chung / công chứng vi bằng,,Đông Bắc,Hoàn thiện cơ bản,640 triệu
"Đường Vườn Lài, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",,,52 m²,52 m²,,"- 47,50 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,47 tỷ"
"Đường Ngô Gia Tự, Phường 9, Quận 5, Tp Hồ Chí Minh",,,20 m²,20 m²,,- 171 triệu/m²,5 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,42 tỷ"
"Đường Đỗ Xuân Hợp, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,14 m²,14 m²,,"- 162,14 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,27 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,11.5 m²,11.5 m²,,"- 136,52 triệu/m²",2 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"1,57 tỷ"
"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",,,11.5 m²,11.5 m²,,"- 152,17 triệu/m²",2 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"1,75 tỷ"
"đường 13, Phường 4, Quận 4, Tp Hồ Chí Minh",,,64 m²,64 m²,,"- 210,94 triệu/m²",7 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"13,5 tỷ"
"Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, Tp Hồ Chí Minh",8.5 m,5 m,44 m²,44 m²,44 m²,"- 226,14 triệu/m²",4 phòng,5,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"9,95 tỷ"
"Đường Số 23, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",10 m,3.5 m,35 m²,35 m²,70 m²,"- 254,29 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Nam,Hoàn thiện cơ bản,"8,9 tỷ"
23/51A Mai hắc đế p15Q8,7 m,3 m,21 m²,21 m²,84 m²,"- 69,05 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"1,45 tỷ"
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 160,71 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,9 tỷ
"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",19 m,3.6 m,68 m²,68 m²,,"- 160,29 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"10,9 tỷ"
"81 đường 702 hồng bàng phường 1 quận 11, Đường Hồng Bàng, Phường 1, Quận 11, Tp Hồ Chí Minh",15 m,3.4 m,49 m²,49 m²,165 m²,"- 167,35 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"8,2 tỷ"
"Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",15 m,5 m,75 m²,75 m²,150 m²,"- 206,67 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"15,5 tỷ"
"Đường Trung Mỹ Tây 19, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh",11 m,4 m,45 m²,45 m²,,- 90 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,05 tỷ"
"201, Đường Phạm Văn Đồng, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh",5.6 m,11 m,25 m²,25 m²,50 m²,"- 235,60 triệu/m²",1 phòng,2,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,Hoàn thiện cơ bản,"5,89 tỷ"
"Đường số 20, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,500 m²,- 165 triệu/m²,5 phòng,5,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"16,5 tỷ"
"Đường số 8, Phường Linh Xuân (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,6 m,66 m²,66 m²,,"- 86,36 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,7 tỷ"
"Thới Hòa, Xã Vĩnh Lộc A, Huyện Bình Chánh, Tp Hồ Chí Minh",10 m,35 m,30 m²,30 m²,30 m²,"- 22,67 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,Nam,Bàn giao thô,680 triệu
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",,7 m,100 m²,100 m²,,"- 119,90 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"11,99 tỷ"
"Đường Nguyễn Du, Phường 7, Quận Gò Vấp, Tp Hồ Chí Minh",14 m,3 m,42 m²,42 m²,120 m²,"- 141,67 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Bắc,Nội thất đầy đủ,"5,95 tỷ"
"Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh",,8 m,100 m²,100 m²,,- 89 triệu/m²,6 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"8,9 tỷ"
"Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,80 m²,80 m²,,"- 53,75 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,299 tỷ"
"Đường Nhiêu Tứ, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh",3.5 m,3 m,10 m²,10 m²,20 m²,- 160 triệu/m²,1 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Bắc,,"1,6 tỷ"
"Đường Nguyễn Văn Khối, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",10.5 m,4 m,42 m²,42 m²,84 m²,"- 95,24 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,4 tỷ
"Tl16, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,"- 13,90 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,39 tỷ"
"Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",27 m,10 m,270 m²,270 m²,,"- 1,78 triệu/m²",10 phòng,,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,480 triệu
"Tl27, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",14.75 m,4 m,59 m²,59 m²,,"- 82,20 triệu/m²",3 phòng,2,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,Nội thất cao cấp,"4,85 tỷ"
"An Hạ, Xã Phạm Văn Hai, Huyện Bình Chánh, Tp Hồ Chí Minh",30 m,10 m,300 m²,300 m²,,"- 1,75 triệu/m²",nhiều hơn 10 phòng,,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,525 triệu
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",,,52 m²,52 m²,,"- 107,69 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,6 tỷ"
"Bán Nhà 2 Lầu Đúc Hẻm Nguyễn Duy P9 Q8, Phường 9, Quận 8, Tp Hồ Chí Minh",8 m,3.2 m,32 m²,32 m²,64 m²,"- 106,25 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,4 tỷ"
"Đường Nguyễn Bặc, Phường 3, Quận Tân Bình, Tp Hồ Chí Minh",14 m,3 m,45 m²,45 m²,140 m²,"- 137,78 triệu/m²",4 phòng,4,4 phòng,Nhà phố liền kề,Đã có sổ,,,Nội thất đầy đủ,"6,2 tỷ"
"Hem xe hoi, Đường Số 45, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,96 m²,"- 52,08 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,Nội thất đầy đủ,"2,5 tỷ"
"Hẻm , Đường Kha Vạn Cân, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",4 m,3 m,12 m²,12 m²,24 m²,- 75 triệu/m²,2 phòng,1,2 phòng,Nhà phố liền kề,Sổ chung / công chứng vi bằng,,,Hoàn thiện cơ bản,900 triệu
"Hem 40, Hiep Binh, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",5 m,3 m,15 m²,15 m²,30 m²,"- 52,67 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,Hoàn thiện cơ bản,790 triệu
"Mặt tiền đường 48 nhỏ, 48 Nhỏ, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",9 m,3.7 m,33 m²,33 m²,66 m²,"- 54,24 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,Hoàn thiện cơ bản,"1,79 tỷ"
"Đường số 20, Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",12.32 m,4.21 m,60.8 m²,60.8 m²,52.4 m²,"- 82,24 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,5 tỷ
"Tl15, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",,4 m,103 m²,103 m²,,"- 53,40 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,5 tỷ"
"Tl37, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,- 45 triệu/m²,2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"Trịnh đình trọng, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",7.5 m,3 m,19 m²,19 m²,38 m²,"- 152,11 triệu/m²",1 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,89 tỷ"
"Đường Đoàn Thị Điểm, Phường 1, Quận Phú Nhuận, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 239,58 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"11,5 tỷ"
"278/2A gò soài , Gò Soài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",5 m,4 m,20 m²,20 m²,40 m²,- 115 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,Hẻm xe hơi,,,"2,3 tỷ"
"68, Đường Hiệp Thành 26, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,64 m²,"- 60,94 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,,Tây,Nội thất đầy đủ,"1,95 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",,,76 m²,76 m²,,"- 63,82 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"4,85 tỷ"
"Đường Bến Phú Định, Phường 16, Quận 8, Tp Hồ Chí Minh",11.5 m,3.5 m,40 m²,40 m²,120 m²,"- 97,50 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,Hoàn thiện cơ bản,"3,9 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",13.4 m,14.5 m,190 m²,190 m²,,"- 71,58 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"13,6 tỷ"
"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",15 m,3.8 m,51 m²,51 m²,51 m²,"- 115,69 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,9 tỷ"
"Tỉnh Lộ 10, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",37 m,8.2 m,300 m²,300 m²,500 m²,"- 58,33 triệu/m²",8 phòng,1,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Nam,Nội thất đầy đủ,"17,5 tỷ"
"Phó Cơ Điều, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh",9 m,3 m,28 m²,28 m²,,"- 178,21 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,99 tỷ"
"Đường Trần Thị Cờ, Phường Thới An, Quận 12, Tp Hồ Chí Minh",10 m,5.6 m,51 m²,51 m²,150 m²,"- 95,10 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,85 tỷ"
"Phùng Hưng, Phường 7, Quận 5, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 55,50 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,33 tỷ"
"Đường Nguyễn Sơn, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,128 m²,"- 110,21 triệu/m²",3 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,29 tỷ"
"Đường Nguyễn Sơn, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,128 m²,"- 110,21 triệu/m²",3 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,29 tỷ"
"Đường B, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,38 m²,38 m²,,"- 48,68 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"1,85 tỷ"
"Đường Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận, Tp Hồ Chí Minh",21 m,4 m,82 m²,82 m²,300 m²,"- 128,05 triệu/m²",7 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",Đông Bắc,Nội thất cao cấp,"10,5 tỷ"
"Đường Quang Trung, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",10 m,4.1 m,41 m²,41 m²,82 m²,"- 73,17 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,3 tỷ
"Tân Hưng, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,100 m²,- 360 triệu/m²,5 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Hiện trạng khác",,Nội thất đầy đủ,36 tỷ
"Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 76,79 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"Đường Quốc lộ 1K, Phường Linh Xuân (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",70 m,13.5 m,945 m²,945 m²,,"- 45,50 triệu/m²",1 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,43 tỷ
"tô hiệu, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",15 m,4 m,57 m²,57 m²,174 m²,"- 138,60 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,Nội thất đầy đủ,"7,9 tỷ"
"Đường Dương Công Khi, Xã Tân Hiệp, Huyện Hóc Môn, Tp Hồ Chí Minh",,,190 m²,190 m²,,"- 43,16 triệu/m²",5 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"8,2 tỷ"
"Đoàn Văn Bơ , Phường 14, Quận 4, Tp Hồ Chí Minh",10 m,3 m,30 m²,30 m²,,- 110 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,3 tỷ"
"Đường Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",12 m,3.5 m,39 m²,39 m²,137 m²,"- 128,21 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,5 tỷ
"Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,70 m²,70 m²,,- 60 triệu/m²,3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"4,2 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,100 m²,- 61 triệu/m²,3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,1 tỷ"
"Đường 11, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,8 m,178 m²,178 m²,,"- 81,46 triệu/m²",8 phòng,,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"14,5 tỷ"
"Phường Thạnh Lộc, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",,,30 m²,30 m²,,"- 50,33 triệu/m²",2 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,,,,"1,51 tỷ"
"Tôn Thất Thuyết , Phường 16, Quận 4, Tp Hồ Chí Minh",5 m,7 m,35 m²,35 m²,,"- 134,29 triệu/m²",3 phòng,4,3 phòng,Nhà phố liền kề,Đã có sổ,"Nhà tóp hậu,Hẻm xe hơi",,Hoàn thiện cơ bản,"4,7 tỷ"
"Đường Nguyễn Minh Hoàng, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",15.5 m,5 m,76 m²,76 m²,,"- 261,84 triệu/m²",4 phòng,2,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,"19,9 tỷ"
"Đường Trịnh Thị Dối, Xã Đông Thạnh, Huyện Hóc Môn, Tp Hồ Chí Minh",5 m,4 m,20 m²,20 m²,30 m²,"- 31,75 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,Nội thất đầy đủ,635 triệu
"Đường 53, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,38.4 m²,38.4 m²,68 m²,"- 93,75 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,6 tỷ"
"ĐINH tiên HOÀNG, Phường 1, Quận Bình Thạnh, Tp Hồ Chí Minh",,,64 m²,64 m²,,"- 78,12 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nát,,Bàn giao thô,5 tỷ
"Trần Thái Tông, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",20 m,4 m,82 m²,82 m²,,"- 85,37 triệu/m²",5 phòng,4,5 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,7 tỷ
"Đường Trịnh Như Khuê, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,100 m²,"- 8,50 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây,Hoàn thiện cơ bản,850 triệu
"Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, Tp Hồ Chí Minh",15 m,4 m,10 m²,10 m²,108 m²,"- 52,50 triệu/m²",2 phòng,2,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,525 triệu
"Đường Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",,,215 m²,215 m²,215 m²,"- 6,05 triệu/m²",10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,3 tỷ"
