DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Gò Dầu, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 96,43 triệu/m²",7 phòng,,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"5,4 tỷ"
"Đường số 45, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",,,40 m²,40 m²,80 m²,"- 35,50 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,Nhà nở hậu,,,"1,42 tỷ"
"Hẻm 331/70/36 Phan Huy Ích, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",10 m,3 m,30 m²,30 m²,70 m²,- 52 triệu/m²,2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,,"1,56 tỷ"
"Đường Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh",8 m,4 m,30 m²,30 m²,60 m²,"- 59,67 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,,"1,79 tỷ"
"Đường Nguyễn Văn Tạo, Xã Long Thới, Huyện Nhà Bè, Tp Hồ Chí Minh",24 m,5 m,120 m²,120 m²,,"- 30,83 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,7 tỷ"
"Đường Lũy Bán Bích, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",20 m,8 m,160 m²,160 m²,,"- 243,75 triệu/m²",3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,39 tỷ
"Đường số 51, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",9 m,3.3 m,27.6 m²,27.6 m²,52 m²,"- 65,22 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"1,8 tỷ"
"Đường Tân Chánh Hiệp 34, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",10 m,4.3 m,30 m²,30 m²,61 m²,"- 89,33 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,,"2,68 tỷ"
"Đường Đông Hưng Thuận 2, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",,,68 m²,68 m²,,"- 66,18 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"Lê Đức Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4 m,65 m²,65 m²,,"- 72,31 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,7 tỷ"
"Đường Trần Văn Kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 133,33 triệu/m²",5 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,8 tỷ
"Đường số 14, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",8.5 m,3.8 m,32 m²,32 m²,63 m²,"- 117,19 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Nam,Hoàn thiện cơ bản,"3,75 tỷ"
Đường Quốc lộ 13,18 m,5 m,90 m²,90 m²,,"- 61,11 triệu/m²",4 phòng,,,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"5,5 tỷ"
"Đường Số 18, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 m,5 m,65 m²,65 m²,130 m²,"- 32,31 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nát,,Nội thất đầy đủ,"2,1 tỷ"
"Đường Hoàng Hoa Thám, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",5 m,5 m,25 m²,25 m²,65 m²,- 190 triệu/m²,2 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"4,75 tỷ"
"Đường Thích Quảng Đức, Phường 4, Quận Phú Nhuận, Tp Hồ Chí Minh",,,28 m²,28 m²,,"- 182,14 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,1 tỷ"
"Đường Nguyễn Hữu Trí, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",19 m,5 m,95 m²,95 m²,,"- 9,68 triệu/m²",3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,920 triệu
"Đường Hoàng Phan Thái, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,160 m²,"- 14,50 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,Bàn giao thô,"1,45 tỷ"
"Đường Lê Văn Sỹ, Phường 1, Quận Tân Bình, Tp Hồ Chí Minh",6 m,3 m,20 m²,20 m²,,- 175 triệu/m²,3 phòng,5,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Nội thất đầy đủ,"3,5 tỷ"
"Đường Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,120 m²,"- 65,62 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,,"4,2 tỷ"
"Đường Hiệp Thành 43, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 79,17 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,75 tỷ"
"Đường số 14, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",8 m,4 m,27 m²,27 m²,54 m²,"- 70,37 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"1,9 tỷ"
"Nguyễn Hữu Trí, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,6 m,120 m²,120 m²,,"- 5,75 triệu/m²",3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,690 triệu
"Đường An Phú Tây - Hưng Long, Xã An Phú Tây, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,"- 6,90 triệu/m²",3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,690 triệu
"68 thạnh lộc 44, Đường Thạnh Lộc 44, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,64 m²,"- 37,19 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đang chờ sổ,Hẻm xe hơi,Tây Nam,Nội thất đầy đủ,"1,19 tỷ"
"Hẻm 38, Đường Đỗ Thừa Luông, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",4 m,4 m,16 m²,16 m²,32 m²,"- 115,62 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,85 tỷ"
"Đường Lê Văn Duyệt, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh",,,10 m²,10 m²,,"- 157,50 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"1,575 tỷ"
"Đường Bùi Hữu Nghĩa, Phường 3, Quận 5, Tp Hồ Chí Minh",8 m,4.4 m,32 m²,32 m²,,- 375 triệu/m²,4 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,12 tỷ
"Đường số 30, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,- 125 triệu/m²,5 phòng,5,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,5 tỷ"
"Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",,,39 m²,39 m²,,"- 148,72 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,8 tỷ"
"Đường Lê Quang Định, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",9.5 m,3 m,27.5 m²,27.5 m²,55 m²,"- 154,55 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"4,25 tỷ"
"Hẻm 23 Nguyễn Hữu Tiến, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",35 m,14 m,439 m²,439 m²,,"- 68,34 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,,30 tỷ
"Phó Cơ Điều, Phường 6, Quận 11, Tp Hồ Chí Minh",,,45 m²,45 m²,,"- 77,78 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,5 tỷ"
Đường Quang Trung,15 m,5 m,72.5 m²,72.5 m²,100 m²,"- 82,76 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Đông Nam,Hoàn thiện cơ bản,6 tỷ
2,16 m,4 m,64 m²,64 m²,64 m²,"- 98,44 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,3 tỷ"
"Đường Trần Hữu Trang, Phường 11, Quận Phú Nhuận, Tp Hồ Chí Minh",7.3 m,5.2 m,33 m²,33 m²,89 m²,"- 165,15 triệu/m²",3 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,45 tỷ"
NGUYỄN CƯ TRINH,20 m,3.5 m,93 m²,93 m²,93 m²,"- 236,56 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,22 tỷ
"Đường Số 3 Cư Xá Chủ Văn An, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",20.1 m,4 m,81 m²,81 m²,,"- 179,01 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"14,5 tỷ"
lý thường kiệt,9.5 m,4.3 m,38 m²,38 m²,38 m²,"- 494,74 triệu/m²",nhiều hơn 10 phòng,,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"18,8 tỷ"
"Đường Lưu Hữu Phước, Phường 15, Quận 8, Tp Hồ Chí Minh",17 m,3 m,51 m²,51 m²,51 m²,"- 58,82 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Nam,Hoàn thiện cơ bản,3 tỷ
"Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",,,45 m²,45 m²,,"- 117,78 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,3 tỷ"
"528, Đường SỐ 7, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,205 m²,"- 156,25 triệu/m²",5 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,"12,5 tỷ"
Đường Tỉnh lộ 10,,,35 m²,35 m²,,"- 54,29 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"1,9 tỷ"
"Đường Nguyễn Văn Trỗi, Phường 8, Quận Phú Nhuận, Tp Hồ Chí Minh",9 m,4 m,33 m²,33 m²,70 m²,"- 115,15 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Hoàn thiện cơ bản,"3,8 tỷ"
"Đường Tân Sơn Hòa, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",15 m,3.9 m,60 m²,60 m²,,"- 258,33 triệu/m²",5 phòng,5,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"15,5 tỷ"
"36/9A, Đường Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",21 m,4 m,92 m²,92 m²,270 m²,"- 70,65 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,5 tỷ"
"Đường Quốc lộ 13, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",15.1 m,4 m,60.4 m²,60.4 m²,132 m²,"- 110,10 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,65 tỷ"
"Đường Huỳnh Văn Nghệ, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,3.05 m,48.8 m²,48.8 m²,134.8 m²,"- 99,39 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"4,85 tỷ"
"Đường Điện Biên Phủ, Phường 15, Quận Bình Thạnh, Tp Hồ Chí Minh",5.6 m,3.4 m,18 m²,18 m²,86 m²,"- 202,78 triệu/m²",2 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"3,65 tỷ"
"Đường Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",14 m,5.5 m,79.2 m²,79.2 m²,158 m²,"- 99,75 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,,"7,9 tỷ"
"173, Đường D5, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh",6 m,7 m,43 m²,43 m²,160 m²,"- 372,09 triệu/m²",5 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,16 tỷ
"298, Đường Số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,480 m²,"- 162,49 triệu/m²",6 phòng,6,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"12,999 tỷ"
"Đường số 49, Phường Bình Trưng Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,300 m²,"- 139,50 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,Hoàn thiện cơ bản,"13,95 tỷ"
"Đường Cộng Hòa, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",8.6 m,3.6 m,40 m²,40 m²,80 m²,"- 112,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"4,5 tỷ"
"Đường Bàu Gốc, Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,4.2 m,84 m²,84 m²,168 m²,"- 7,98 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,670 triệu
"Đường Lê Hồng Phong, Phường 4, Quận 5, Tp Hồ Chí Minh",,,65.9 m²,65.9 m²,250.2 m²,"- 165,40 triệu/m²",9 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Bắc,Hoàn thiện cơ bản,"10,9 tỷ"
"Đường Quốc lộ 13, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,10 m²,10 m²,,"- 151,50 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"1,515 tỷ"
"86, 12, Phường Tăng Nhơn Phú B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",21 m,4 m,84 m²,84 m²,239 m²,"- 98,81 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,Nội thất cao cấp,"8,3 tỷ"
"Đường Tỉnh lộ 10, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",,,96 m²,96 m²,,"- 46,88 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"Đường Vũ Tùng, Phường 2, Quận Bình Thạnh, Tp Hồ Chí Minh",15 m,6 m,52 m²,52 m²,52 m²,"- 111,54 triệu/m²",3 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"5,8 tỷ"
"Đường Thạnh Xuân 48, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",18 m,4 m,70 m²,70 m²,250 m²,"- 95,71 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đang chờ sổ,Hẻm xe hơi,Nam,Nội thất cao cấp,"6,7 tỷ"
"Đường Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh",16 m,6 m,96.5 m²,96.5 m²,374.6 m²,"- 362,69 triệu/m²",6 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Bắc,Nội thất cao cấp,35 tỷ
"Đường Lũy Bán Bích, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,240 m²,"- 123,96 triệu/m²",5 phòng,5,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,95 tỷ"
"Thới An 21, Phường Thới An, Quận 12, Tp Hồ Chí Minh",22 m,4 m,84 m²,84 m²,236 m²,"- 98,81 triệu/m²",5 phòng,5,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất đầy đủ,"8,3 tỷ"
"Mặt Tiền Đường Tân Hiệp 1-3, Xã Tân Hiệp, Huyện Hóc Môn, Tp Hồ Chí Minh",26 m,6.1 m,177 m²,177 m²,153 m²,"- 30,23 triệu/m²",3 phòng,2,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây Bắc,,"5,35 tỷ"
"Đường Tô Hiến Thành, Phường 15, Quận 10, Tp Hồ Chí Minh",23 m,7.8 m,149 m²,149 m²,360 m²,"- 107,38 triệu/m²",5 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,16 tỷ
"Đường Nguyễn Văn Cừ, Phường 2, Quận 5, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 437,50 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"17,5 tỷ"
"Đường Bùi Thị Xuân, Phường 3, Quận Tân Bình, Tp Hồ Chí Minh",13.6 m,5 m,68 m²,68 m²,,"- 69,12 triệu/m²",3 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,7 tỷ"
"Đường Ngô Chí Quốc, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,136 m²,"- 28,68 triệu/m²",3 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nát,,Nội thất đầy đủ,"1,95 tỷ"
"551-19, HT07, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",20 m,4.5 m,90 m²,90 m²,260 m²,"- 84,44 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,Nội thất cao cấp,"7,6 tỷ"
"Đường Thái Thị Còn, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",18 m,5 m,96.1 m²,96.1 m²,96.1 m²,"- 15,09 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"1,45 tỷ"
"31, Đường Đông Thạnh 2-3-1, Xã Đông Thạnh, Huyện Hóc Môn, Tp Hồ Chí Minh",25 m,6 m,147.7 m²,147.7 m²,147.7 m²,"- 37,91 triệu/m²",2 phòng,1,,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây,Nội thất đầy đủ,"5,6 tỷ"
Đường Cao Thắng,6 m,9 m,53 m²,53 m²,117 m²,"- 105,66 triệu/m²",5 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"5,6 tỷ"
"Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh",9.3 m,5.6 m,51 m²,51 m²,,"- 95,10 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,Nội thất cao cấp,"4,85 tỷ"
"Đường số 22, Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",20 m,10 m,100 m²,100 m²,236 m²,- 100 triệu/m²,2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,10 tỷ
"Mai Thị Buội, Thị trấn Củ Chi, Huyện Củ Chi, Tp Hồ Chí Minh",50 m,7 m,342 m²,342 m²,342 m²,"- 16,61 triệu/m²",5 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây Bắc,Nội thất cao cấp,"5,68 tỷ"
"Cách mạng tháng 8, Phường 7, Quận Tân Bình, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,- 189 triệu/m²,6 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"18,9 tỷ"
"Đường DC8, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",17 m,12 m,204 m²,204 m²,,"- 104,41 triệu/m²",1 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,,"21,3 tỷ"
"Đường Trung Chánh 2 Ấp Mỹ Hoà 1, Xã Trung Chánh, Huyện Hóc Môn, Tp Hồ Chí Minh",,4 m,20 m²,20 m²,53 m²,"- 36,50 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,730 triệu
"Đường Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh",10 m,5 m,50 m²,50 m²,,"- 91,80 triệu/m²",4 phòng,2,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,59 tỷ"
"Đường Hoàng Văn Thụ, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh",,,11 m²,11 m²,33 m²,"- 171,82 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"1,89 tỷ"
"Đường số 23, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,20 m²,20 m²,,- 157 triệu/m²,4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,"3,14 tỷ"
"Nguyễn Thị Kiểu, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",17.9 m,7.6 m,116 m²,116 m²,135 m²,"- 41,38 triệu/m²",5 phòng,1,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"4,8 tỷ"
"Đường Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",16 m,5 m,80 m²,80 m²,160 m²,"- 7,88 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,630 triệu
"Đường số 12, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",7 m,3 m,20.5 m²,20.5 m²,,"- 140,49 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,88 tỷ"
"Đường Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh, Tp Hồ Chí Minh",7.3 m,4.2 m,28 m²,28 m²,56 m²,"- 146,43 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,1 tỷ"
"Đường Nguyễn Cửu Phú, Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",23 m,4 m,92 m²,92 m²,92 m²,"- 8,32 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,765 triệu
"Đường Lê Văn Thọ, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,192 m²,"- 187,48 triệu/m²",4 phòng,4,4 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,Tây,Nội thất cao cấp,"8,999 tỷ"
"Đường Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",14 m,4 m,50 m²,50 m²,150 m²,- 99 triệu/m²,3 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,95 tỷ"
"Đường Lê Trọng Tấn, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",46 m,9 m,460 m²,460 m²,,"- 92,39 triệu/m²",nhiều hơn 10 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"42,5 tỷ"
"Đường Nguyễn Thế Truyện, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",16.5 m,4 m,66 m²,66 m²,,"- 139,39 triệu/m²",3 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"9,2 tỷ"
"Hẻm 113 Cống Lở, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",13 m,5 m,65 m²,65 m²,,- 200 triệu/m²,5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,13 tỷ
"Đường Lê Đức Thọ, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh",6.5 m,3.03 m,21 m²,21 m²,,"- 114,29 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"2,4 tỷ"
