DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Số 10, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",15 m,4 m,56 m²,56 m²,100 m²,"- 137,14 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,68 tỷ"
"Đường Phan Văn Hớn, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,84 m²,"- 39,06 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây,Nội thất cao cấp,"1,25 tỷ"
"Đường Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",10 m,5.7 m,56 m²,56 m²,110 m²,"- 122,32 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Tây Bắc,Hoàn thiện cơ bản,"6,85 tỷ"
"1406, Quang Trung P 14, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",14 m,4 m,49 m²,49 m²,98 m²,"- 90,82 triệu/m²",2 phòng,2,2 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"4,45 tỷ"
"Đường Liên Ấp 1-2, Xã Phạm Văn Hai, Huyện Bình Chánh, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,120 m²,"- 33,32 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"1,999 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,- 65 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,Nội thất đầy đủ,"5,2 tỷ"
"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",21 m,5 m,105 m²,105 m²,260 m²,"- 104,67 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Bắc,Nội thất cao cấp,"10,99 tỷ"
"Đường 439, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",22 m,4.5 m,86 m²,86 m²,,"- 74,30 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"6,39 tỷ"
"Đường Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,,250 m²,"- 110,54 triệu/m²",5 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,19 tỷ"
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",4.5 m,4 m,18 m²,18 m²,52 m²,- 165 triệu/m²,2 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"2,97 tỷ"
"Đường Trần Bình Trọng, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",8.5 m,3.8 m,28 m²,28 m²,55.6 m²,"- 151,79 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Nam,Nội thất đầy đủ,"4,25 tỷ"
"Đường Nguyễn Văn Tạo, Xã Long Thới, Huyện Nhà Bè, Tp Hồ Chí Minh",10.5 m,4 m,43 m²,43 m²,100 m²,"- 59,30 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,55 tỷ"
"nhà Hẻm , Đường Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",9.5 m,3.2 m,25 m²,25 m²,5 m²,- 178 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"4,45 tỷ"
"Đường Trường Chinh, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",,5.1 m,86 m²,86 m²,258 m²,"- 81,40 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,7 tỷ
"Đường Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",10 m,4 m,42 m²,42 m²,84 m²,"- 113,10 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Hoàn thiện cơ bản,"4,75 tỷ"
"Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, Tp Hồ Chí Minh",10.5 m,3.5 m,36 m²,36 m²,72 m²,"- 136,11 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,9 tỷ"
"Đường Giồng Cát, Xã Tân Phú Trung, Huyện Củ Chi, Tp Hồ Chí Minh",25 m,4 m,100 m²,100 m²,100 m²,"- 5,60 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất đầy đủ,560 triệu
"55, Đường Nguyễn Thị Ngâu, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",23 m,13 m,288.1 m²,288.1 m²,288.1 m²,"- 37,66 triệu/m²",4 phòng,1,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"10,85 tỷ"
"Đường Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",24 m,4.2 m,100 m²,100 m²,,"- 69,50 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"6,95 tỷ"
"Lương Văn Can, Phường 15, Quận 8, Tp Hồ Chí Minh",29 m,6 m,173 m²,173 m²,,"- 64,16 triệu/m²",3 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Hoàn thiện cơ bản,"11,1 tỷ"
"413, Nguyễn thị kiểu, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",20 m,8 m,160 m²,160 m²,240 m²,"- 90,62 triệu/m²",3 phòng,1,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"14,5 tỷ"
"Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,,"- 119,44 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,6 tỷ"
"Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",9 m,2.8 m,24 m²,24 m²,48 m²,"- 162,50 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,9 tỷ"
"Đường Huỳnh Thúc Kháng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",17 m,4 m,67 m²,67 m²,,"- 1,22 tỷ/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hiện trạng khác,,,82 tỷ
"Đường Phan Văn Trị, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",10.3 m,2.8 m,32 m²,32 m²,64 m²,"- 118,75 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Nam,Hoàn thiện cơ bản,"3,8 tỷ"
"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",16 m,4.4 m,70 m²,70 m²,70 m²,"- 91,41 triệu/m²",5 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,399 tỷ"
"Đường Đồng Tâm, Xã Trung Chánh, Huyện Hóc Môn, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 9,38 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Không có sổ,Hẻm xe hơi,,,750 triệu
"Đường Nơ Trang Long, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",10.5 m,3.08 m,35 m²,35 m²,70 m²,"- 137,71 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Hoàn thiện cơ bản,"4,82 tỷ"
"622, Đường Cộng Hoà, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",12.1 m,4.7 m,56 m²,56 m²,130 m²,"- 112,50 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"6,3 tỷ"
"Đường Lũy Bán Bích, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh",15 m,5 m,75 m²,75 m²,,"- 192,65 triệu/m²",4 phòng,5,,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"14,449 tỷ"
"Đường Nguyễn Thị Tần, Phường 2, Quận 8, Tp Hồ Chí Minh",5 m,3 m,15 m²,15 m²,30 m²,- 102 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Hoàn thiện cơ bản,"1,53 tỷ"
"Tam Đông 7, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",24 m,4 m,99 m²,99 m²,,"- 6,87 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Không có sổ,Hẻm xe hơi,,,680 triệu
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5.4 m,64 m²,64 m²,57.4 m²,"- 57,03 triệu/m²",1 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Nhà nở hậu,Nhà dính quy hoạch / lộ giới",Đông Nam,,"3,65 tỷ"
"Đường Mai Xuân Thưởng, Phường 4, Quận 6, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,- 155 triệu/m²,4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"9,3 tỷ"
"Đường Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh",10 m,5.5 m,55 m²,55 m²,110 m²,"- 150,91 triệu/m²",4 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"8,3 tỷ"
"Nguyễn Quý Yêm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",9.2 m,3.2 m,30 m²,30 m²,56 m²,"- 106,67 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây,,"3,2 tỷ"
"Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",15 m,3.1 m,46.5 m²,46.5 m²,93 m²,"- 92,47 triệu/m²",2 phòng,11,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"4,3 tỷ"
"Đường số 7, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",16 m,5 m,100 m²,100 m²,,- 185 triệu/m²,5 phòng,,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"18,5 tỷ"
"Đường Nhánh Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",23 m,4 m,90.5 m²,90.5 m²,68 m²,"- 99,45 triệu/m²",7 phòng,3,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,,9 tỷ
"Ht42, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",,4.2 m,18 m²,18 m²,,"- 43,89 triệu/m²",1 phòng,,,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,,,,790 triệu
"Đường Cô Giang, Phường Cầu Ông Lãnh, Quận 1, Tp Hồ Chí Minh",7.3 m,2.3 m,14.7 m²,14.7 m²,14.7 m²,"- 190,48 triệu/m²",1 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,,"2,8 tỷ"
"Liên Ấp 123, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",40 m,4 m,40 m²,40 m²,80 m²,"- 68,75 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,75 tỷ"
"Đường Bình Mỹ, Xã Bình Mỹ, Huyện Củ Chi, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,104 m²,"- 20,96 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"1,09 tỷ"
"Đường Tô Ngọc Vân, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",8.5 m,3.3 m,28 m²,28 m²,28 m²,- 75 triệu/m²,1 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"2,1 tỷ"
"Hẻm 7m, Ô Tô Đỗ Cửa, / 70m Nguyễn ảnh Thủ, Gần Cây Xăng Minh Luân, Ngã 3 Đông Quang, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",5 m,4 m,20 m²,20 m²,,"- 54,50 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,,"1,09 tỷ"
"Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",23 m,4.6 m,119 m²,119 m²,93 m²,"- 61,34 triệu/m²",4 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,3 tỷ"
"3/2, Phường 11, Quận 10, Tp Hồ Chí Minh",16 m,4.2 m,65 m²,65 m²,,"- 198,46 triệu/m²",5 phòng,5,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"12,9 tỷ"
"Đường Đô Đốc Long, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",14 m,7.5 m,105 m²,105 m²,,"- 85,71 triệu/m²",nhiều hơn 10 phòng,3,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,9 tỷ
"Đường Lâm Văn Bền, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",10 m,10 m,100 m²,100 m²,100 m²,- 238 triệu/m²,3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"23,8 tỷ"
"Đường Hồng Bàng, Phường 12, Quận 6, Tp Hồ Chí Minh",32 m,5 m,150 m²,150 m²,,- 60 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,9 tỷ
"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,6 m,120 m²,,,- 225 triệu/m²,5 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,,27 tỷ
"Lê Văn Việt, Phường Tăng Nhơn Phú B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",100 m,26 m,3500 m²,3500 m²,3500 m²,"- 151,43 triệu/m²",nhiều hơn 10 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,530 tỷ
"Đường Dương Bá Trạc, Phường 1, Quận 8, Tp Hồ Chí Minh",20 m,4 m,75 m²,75 m²,230 m²,"- 78,67 triệu/m²",10 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,,"5,9 tỷ"
"Đường Văn Cao, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",12 m,2.4 m,26 m²,26 m²,30 m²,"- 76,92 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,Hoàn thiện cơ bản,"1,999 tỷ"
"Đường Bùi Đình Tuý, Phường 12, Quận Bình Thạnh, Tp Hồ Chí Minh",19 m,4 m,77 m²,77 m²,,"- 115,58 triệu/m²",7 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"8,9 tỷ"
"Đường Nguyễn Thị Kiểu, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",15 m,4.5 m,62 m²,62 m²,,"- 88,55 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,49 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",,,60 m²,,,- 125 triệu/m²,4 phòng,4,5 phòng,Nhà phố liền kề,Đã có sổ,,Đông,Hoàn thiện cơ bản,"7,5 tỷ"
"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",16 m,5 m,80 m²,80 m²,230 m²,"- 93,75 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất đầy đủ,"7,5 tỷ"
"Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Tp Hồ Chí Minh",12 m,3.4 m,42 m²,42 m²,,"- 191,67 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"8,05 tỷ"
"Đường Lê Đức Thọ, Phường 13, Quận Gò Vấp, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 123 triệu/m²,4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"6,15 tỷ"
"15, Huỳnh Thị Đồng, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,210 m²,"- 104,17 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất đầy đủ,"7,5 tỷ"
"Đường TA 35, Phường Thới An, Quận 12, Tp Hồ Chí Minh",,,51 m²,,,"- 95,10 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Nam,Nội thất cao cấp,"4,85 tỷ"
"Đường số 12, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",7.4 m,5.03 m,34 m²,34 m²,60 m²,"- 105,88 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,6 tỷ"
"Đường Nguyễn Giàn Thanh, Phường 15, Quận 10, Tp Hồ Chí Minh",15 m,6 m,90 m²,90 m²,350 m²,"- 222,22 triệu/m²",6 phòng,7,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,20 tỷ
"Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",,,38 m²,38 m²,,"- 231,58 triệu/m²",7 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"8,8 tỷ"
"Đường Nguyễn Kiệm, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh",2.4 m,5.6 m,13 m²,13 m²,,"- 134,62 triệu/m²",1 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nát",,,"1,75 tỷ"
"Bà Điểm 12, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",12 m,12 m,144 m²,144 m²,288 m²,"- 72,92 triệu/m²",4 phòng,2,3 phòng,Nhà biệt thự,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Nội thất cao cấp,"10,5 tỷ"
"Âu Dương Lân , Phường 3, Quận 8, Tp Hồ Chí Minh",9 m,3.5 m,26.1 m²,26.1 m²,53 m²,"- 128,35 triệu/m²",2 phòng,1,2 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,Đông,Hoàn thiện cơ bản,"3,35 tỷ"
"Đường Nguyễn Văn Lượng, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh",,,13 m²,13 m²,26 m²,"- 106,92 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,39 tỷ"
"Xuân Thới Thượng 8-4, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",9 m,4 m,80 m²,80 m²,160 m²,- 30 triệu/m²,4 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,Nội thất cao cấp,"2,4 tỷ"
"hẻm , Đường Lê Văn Duyệt, Phường 1, Quận Bình Thạnh, Tp Hồ Chí Minh",9 m,3 m,29 m²,29 m²,60 m²,"- 141,38 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Nội thất đầy đủ,"4,1 tỷ"
"Đường số 6, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",17.5 m,5 m,88 m²,88 m²,352 m²,- 100 triệu/m²,4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đang chờ sổ,Hẻm xe hơi,,Nội thất cao cấp,"8,8 tỷ"
"Đường Đào Tông Nguyên, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",12 m,4.5 m,54 m²,54 m²,,"- 116,67 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"6,3 tỷ"
"Bến Bình Đông, Phường 15, Quận 8, Tp Hồ Chí Minh",13 m,3.4 m,48 m²,48 m²,48 m²,"- 40,62 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,Nội thất đầy đủ,"1,95 tỷ"
"Đường Tỉnh lộ 10, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,88 m²,"- 98,86 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,Hoàn thiện cơ bản,"4,35 tỷ"
"Đường Nguyễn Thị Búp, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,- 40 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"2,4 tỷ"
"240/23/14, Hiệp thành 13, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",,,61 m²,,,"- 71,31 triệu/m²",5 phòng,4,,Nhà phố liền kề,Đã có sổ,,Đông Nam,Nội thất đầy đủ,"4,35 tỷ"
"Đường Hiệp Thành 17 Nối Dài, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",11 m,4 m,42 m²,42 m²,,"- 78,33 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"3,29 tỷ"
"Đường Thới An 15, Phường Thới An, Quận 12, Tp Hồ Chí Minh",8.5 m,3.3 m,28 m²,28 m²,,"- 66,43 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"1,86 tỷ"
"232, Đường Cộng Hoà, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",24 m,4 m,94 m²,94 m²,200 m²,"- 186,17 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"17,5 tỷ"
"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,56 m²,- 100 triệu/m²,2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Bàn giao thô,"5,6 tỷ"
"Hẻm 15 Nguyễn Phúc Chu, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",15 m,3.6 m,56 m²,56 m²,56 m²,"- 91,07 triệu/m²",3 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"5,1 tỷ"
"Đường Lê Văn Khương, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",14 m,10 m,140 m²,140 m²,140 m²,"- 47,86 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,7 tỷ"
"Đường Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",10 m,3.7 m,37 m²,37 m²,120 m²,"- 175,68 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,5 tỷ"
"Đông Hưng Thuận 40, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",24 m,9.2 m,217 m²,217 m²,,"- 41,47 triệu/m²",3 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,9 tỷ
"Đường Huỳnh Văn Nghệ, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",10 m,3.5 m,29 m²,29 m²,58 m²,"- 113,79 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất đầy đủ,"3,3 tỷ"
"Đường Phan Huy Ích, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,,"- 79,12 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,38 tỷ"
"Nguyễn Đình Chính, Phường 15, Quận Phú Nhuận, Tp Hồ Chí Minh",,6.15 m,103 m²,,,"- 242,72 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,25 tỷ
"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",6 m,7.05 m,42 m²,42 m²,84 m²,"- 97,62 triệu/m²",2 phòng,2,2 phòng,Nhà phố liền kề,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Bắc,Hoàn thiện cơ bản,"4,1 tỷ"
"Đường Hoàng Diệu 2, Phường Linh Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,5 m,77 m²,77 m²,,"- 64,94 triệu/m²",3 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,5 tỷ
