DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",,,110 m²,110 m²,,"- 50,91 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,,"5,6 tỷ"
"Đường Cô Bắc, Phường Cầu Ông Lãnh, Quận 1, Tp Hồ Chí Minh",17 m,4 m,70 m²,70 m²,,- 400 triệu/m²,4 phòng,2,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,Nội thất đầy đủ,28 tỷ
"Đường Tân Long, Xã Tân Nhựt, Huyện Bình Chánh, Tp Hồ Chí Minh",16 m,5 m,80 m²,80 m²,,"- 8,25 triệu/m²",2 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,660 triệu
"Liên Khu 10-11, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",19 m,5.2 m,97 m²,97 m²,97 m²,"- 98,97 triệu/m²",5 phòng,5,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"9,6 tỷ"
"Đường Cao Thắng, Phường 12, Quận 10, Tp Hồ Chí Minh",13 m,5.25 m,62.9 m²,62.9 m²,,"- 373,61 triệu/m²",nhiều hơn 10 phòng,6,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"23,5 tỷ"
"Tân Chánh Hiệp 26, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",,,86 m²,86 m²,256 m²,"- 75,47 triệu/m²",4 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"6,49 tỷ"
"Đường Nam Quốc Cang, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",24 m,5.5 m,132 m²,132 m²,,"- 492,42 triệu/m²",4 phòng,1,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,65 tỷ
"Đường Lê Văn Thọ, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",9 m,3.7 m,41 m²,41 m²,100 m²,"- 79,27 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Bắc,Nội thất cao cấp,"3,25 tỷ"
"Đường B6, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",20 m,5 m,115 m²,115 m²,,"- 204,35 triệu/m²",nhiều hơn 10 phòng,7,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"23,5 tỷ"
"Đường Ðường Số 2 Cư Xá Đô Thành, Phường 4, Quận 3, Tp Hồ Chí Minh",21 m,6.6 m,152 m²,152 m²,,"- 282,89 triệu/m²",3 phòng,1,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,43 tỷ
"Đường Lý Phục Man, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",13 m,3.6 m,39 m²,39 m²,,"- 164,10 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,4 tỷ"
"Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",13 m,4.2 m,55 m²,55 m²,219 m²,"- 92,73 triệu/m²",4 phòng,4,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"5,1 tỷ"
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",14.8 m,4 m,56 m²,56 m²,,"- 144,64 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"8,1 tỷ"
"Đường Hoàng Sa, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",4 m,14 m,56 m²,56 m²,,"- 660,71 triệu/m²",6 phòng,6,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,37 tỷ
"phú nhuận, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh",,,68 m²,68 m²,,"- 235,29 triệu/m²",4 phòng,,,Nhà phố liền kề,Đã có sổ,,,,16 tỷ
"Đường Thạnh Xuân 25, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",12.5 m,4.7 m,56 m²,56 m²,,"- 124,11 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,95 tỷ"
"Đường Âu Dương Lân, Phường 3, Quận 8, Tp Hồ Chí Minh",8.4 m,5 m,42 m²,42 m²,84 m²,"- 107,14 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"Đường số 9, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 84 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,2 tỷ"
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,3.7 m,55 m²,55 m²,,"- 103,64 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,7 tỷ"
"Đường Lê Quang Định, Phường 7, Quận Bình Thạnh, Tp Hồ Chí Minh",21 m,7 m,147 m²,147 m²,,"- 258,50 triệu/m²",7 phòng,5,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,38 tỷ
"Lê Văn Lương, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",18 m,5.5 m,98.8 m²,98.8 m²,94 m²,"- 35,43 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"3,5 tỷ"
"Đường Nguyễn Ảnh Thủ, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",23 m,3 m,69 m²,69 m²,69 m²,"- 36,09 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,Nội thất cao cấp,"2,49 tỷ"
"Đường Âu Cơ, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",25 m,4.6 m,105 m²,105 m²,,- 400 triệu/m²,nhiều hơn 10 phòng,6,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,42 tỷ
"Đường Kinh Dương Vương, Phường 11, Quận Tân Bình, Tp Hồ Chí Minh",28 m,9 m,252 m²,252 m²,,"- 226,19 triệu/m²",2 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,57 tỷ
"Đường Âu Cơ, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,64 m²,"- 179,69 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"11,5 tỷ"
"Đường Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận, Tp Hồ Chí Minh",16 m,3.5 m,54 m²,54 m²,150 m²,"- 190,74 triệu/m²",4 phòng,44,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"10,3 tỷ"
"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,"- 66,67 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,4 tỷ
"Đường Trương Công Định, Phường 4, Quận 10, Tp Hồ Chí Minh",22 m,7 m,154 m²,154 m²,,"- 318,18 triệu/m²",nhiều hơn 10 phòng,8,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,49 tỷ
"Đường Phạm Thế Hiển, Phường 4, Quận 8, Tp Hồ Chí Minh",15 m,3.2 m,47 m²,47 m²,,"- 85,11 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,4 tỷ
"8, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",12 m,5.1 m,60 m²,60 m²,,- 105 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,,"6,3 tỷ"
"Đường Nguyễn Tri Phương, Phường 14, Quận 10, Tp Hồ Chí Minh",13.3 m,15.2 m,202 m²,202 m²,,"- 207,92 triệu/m²",6 phòng,2,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,42 tỷ
"Đường Nguyễn Văn Đừng, Phường 6, Quận 5, Tp Hồ Chí Minh",17 m,4 m,70 m²,70 m²,,"- 271,43 triệu/m²",8 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,19 tỷ
"Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,56 m²,"- 91,07 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,1 tỷ"
"Đường Nguyễn Tri Phương, Phường 14, Quận 10, Tp Hồ Chí Minh",13.3 m,15.2 m,202 m²,202 m²,,"- 207,92 triệu/m²",6 phòng,2,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,42 tỷ
"Đường Nguyễn Văn Đừng, Phường 6, Quận 5, Tp Hồ Chí Minh",17 m,4 m,70 m²,70 m²,,"- 271,43 triệu/m²",8 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,19 tỷ
"Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,56 m²,"- 91,07 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,1 tỷ"
"Đường Trần Minh Quyền, Phường 11, Quận 10, Tp Hồ Chí Minh",13 m,4.7 m,62 m²,62 m²,,"- 314,52 triệu/m²",6 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"19,5 tỷ"
"Đường Nguyễn Trãi, Phường 3, Quận 5, Tp Hồ Chí Minh",21 m,5 m,105 m²,105 m²,,"- 541,90 triệu/m²",5 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"56,9 tỷ"
"TL824, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",25 m,5 m,125 m²,125 m²,150 m²,"- 23,60 triệu/m²",4 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất cao cấp,"2,95 tỷ"
"Đường Hồ Bá Phấn, Phường Phước Long A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13.55 m,4 m,23 m²,,,"- 40,43 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,930 triệu
"Đường Nguyễn Trãi, Phường 3, Quận 5, Tp Hồ Chí Minh",21.5 m,4.8 m,115 m²,115 m²,,"- 217,39 triệu/m²",3 phòng,1,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Nội thất đầy đủ,25 tỷ
"Đường Hoàng Diệu, Phường 10, Quận Phú Nhuận, Tp Hồ Chí Minh",16 m,3.25 m,52 m²,52 m²,,- 125 triệu/m²,2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,5 tỷ"
"Đường Nguyễn Trọng Tuyển, Phường 8, Quận Phú Nhuận, Tp Hồ Chí Minh",12 m,4 m,48 m²,,,"- 45,83 triệu/m²",4 phòng,,4 phòng,Nhà phố liền kề,Đã có sổ,,,Nội thất đầy đủ,"2,2 tỷ"
"Đường Tỉnh lộ 8, Xã Bình Mỹ, Huyện Củ Chi, Tp Hồ Chí Minh",16 m,3.5 m,53.6 m²,53.6 m²,70 m²,"- 32,65 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,75 tỷ"
"Đường Đào Duy Từ, Phường 17, Quận Phú Nhuận, Tp Hồ Chí Minh",15.25 m,4 m,61 m²,61 m²,61 m²,"- 52,46 triệu/m²",3 phòng,,2 phòng,Nhà phố liền kề,Đã có sổ,,,Nội thất đầy đủ,"3,2 tỷ"
"Đường Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",9.5 m,3.2 m,28 m²,28 m²,,"- 158,93 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,45 tỷ"
"Vĩnh viễn, Phường 5, Quận 10, Tp Hồ Chí Minh",12 m,3.6 m,42 m²,42 m²,,"- 154,76 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,5 tỷ"
"Đường Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,"- 41,67 triệu/m²",3 phòng,,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,5 tỷ"
"Đường Hoàng Hoa Thám, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 103,75 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"4,15 tỷ"
"Nguyễn Văn Đậu, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",13.9 m,4.5 m,62.6 m²,62.6 m²,62.6 m²,"- 54,79 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,43 tỷ"
"Đường Âu Cơ, Phường 9, Quận Tân Bình, Tp Hồ Chí Minh",,,68 m²,68 m²,,"- 120,59 triệu/m²",7 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"8,2 tỷ"
"Đường Huỳnh Thị Mài, Xã Tân Hiệp, Huyện Hóc Môn, Tp Hồ Chí Minh",,,119.5 m²,,,"- 41,84 triệu/m²",4 phòng,1,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Hoàn thiện cơ bản,5 tỷ
"Đường Số 20, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 67,19 triệu/m²",4 phòng,,4 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,3 tỷ"
"Đường Cao Thắng, Phường 3, Quận 3, Tp Hồ Chí Minh",10.5 m,4 m,42 m²,42 m²,42 m²,"- 54,76 triệu/m²",3 phòng,,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,3 tỷ"
"Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,240 m²,"- 89,29 triệu/m²",5 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,5 tỷ
"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,6 m,66 m²,66 m²,240 m²,"- 75,76 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,,5 tỷ
"Đường Trường Lưu, Phường Trường Thạnh (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",26 m,7 m,200 m²,200 m²,200 m²,"- 41,50 triệu/m²",2 phòng,1,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"8,3 tỷ"
"Đường Nguyễn Tiểu La, Phường 8, Quận 5, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,56 m²,- 50 triệu/m²,3 phòng,,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,8 tỷ"
"Đường Võ Văn Ngân, Phường Linh Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",11 m,6 m,69 m²,69 m²,130 m²,"- 89,86 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,2 tỷ"
"Đường Đất Thánh, Phường 6, Quận Tân Bình, Tp Hồ Chí Minh",10.62 m,4 m,42.5 m²,42.5 m²,42.5 m²,"- 101,60 triệu/m²",5 phòng,3,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,318 tỷ"
"250, Đường số 6, Phường 7, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,3 m,45 m²,45 m²,36 m²,"- 73,33 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hiện trạng khác,Đông Nam,Hoàn thiện cơ bản,"3,3 tỷ"
"Đường Hoàng Diệu, Phường 10, Quận Phú Nhuận, Tp Hồ Chí Minh",10 m,3.6 m,36.4 m²,36.4 m²,,"- 206,04 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"7,5 tỷ"
"Đường Số 10, Phường Linh Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",10.5 m,4.6 m,55 m²,55 m²,198 m²,"- 117,27 triệu/m²",3 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,45 tỷ"
"Đường Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 265,38 triệu/m²",7 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"13,8 tỷ"
"Đường số 16A, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 62,50 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,4 tỷ
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 46,15 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Giấy tờ viết tay,Hẻm xe hơi,,,"2,4 tỷ"
"Điện Biên Phủ, Phường 11, Quận 10, Tp Hồ Chí Minh",10 m,4.5 m,48 m²,48 m²,150 m²,"- 135,42 triệu/m²",5 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường Nguyễn Trung Trực, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",17 m,3.7 m,64 m²,64 m²,,- 175 triệu/m²,7 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"11,2 tỷ"
"Đường Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",13 m,4.5 m,58 m²,,,"- 163,79 triệu/m²",3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"9,5 tỷ"
"22, Đường Lê Lợi, Phường 4, Quận Gò Vấp, Tp Hồ Chí Minh",26 m,7.1 m,184.6 m²,184.6 m²,209 m²,"- 224,81 triệu/m²",2 phòng,1,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Đông Nam,Hoàn thiện cơ bản,"41,5 tỷ"
"Đường Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 160,58 triệu/m²",2 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"8,35 tỷ"
"Hẻm 129/61 Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,,"- 79,69 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,55 tỷ"
"Đường Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",15 m,4.7 m,71 m²,71 m²,,"- 132,39 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"9,4 tỷ"
"Đường Tân Chánh Hiệp 26, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",12 m,5 m,60 m²,60 m²,,"- 91,67 triệu/m²",4 phòng,,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,5 tỷ"
"Đường Trần Tuấn Khải, Phường 5, Quận 5, Tp Hồ Chí Minh",13 m,4.3 m,60 m²,60 m²,,- 375 triệu/m²,3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"22,5 tỷ"
"Đường Thới An 22, Phường Thới An, Quận 12, Tp Hồ Chí Minh",4 m,3 m,12 m²,12 m²,20 m²,"- 37,50 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Không có sổ,,,Bàn giao thô,450 triệu
"Đường Liên khu 10-11, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",6.5 m,4 m,26 m²,26 m²,,"- 94,58 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"2,459 tỷ"
"Đường Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",11 m,3.9 m,43 m²,43 m²,,"- 181,40 triệu/m²",5 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"7,8 tỷ"
"19, Đường Nguyễn Cửu Đàm, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 183,93 triệu/m²",5 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"10,3 tỷ"
"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",35 m,8 m,266 m²,266 m²,668 m²,"- 142,86 triệu/m²",8 phòng,5,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,Nội thất đầy đủ,38 tỷ
"Cư Xá Phú Lâm D, Phường 10, Quận 6, Tp Hồ Chí Minh",18.5 m,4 m,74 m²,74 m²,,"- 114,86 triệu/m²",1 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,5 tỷ"
"Đường Sư Vạn Hạnh, Phường 12, Quận 10, Tp Hồ Chí Minh",15 m,4.15 m,65 m²,65 m²,,"- 453,85 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"29,5 tỷ"
"Tân Hóa, Phường 1, Quận 6, Tp Hồ Chí Minh",6.5 m,8 m,58 m²,58 m²,,"- 88,79 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,15 tỷ"
"55, Phường 10, Quận 6, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 107,81 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,9 tỷ"
"Đường Bàn Cờ, Phường 3, Quận 3, Tp Hồ Chí Minh",14 m,8.7 m,121 m²,121 m²,,"- 454,55 triệu/m²",7 phòng,4,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,55 tỷ
"25, Phường 10, Quận 6, Tp Hồ Chí Minh",20 m,4.5 m,90 m²,90 m²,,"- 161,11 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"14,5 tỷ"
"44, Phường 10, Quận 6, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 162,50 triệu/m²",6 phòng,,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,13 tỷ
"32, Phường 10, Quận 6, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,,"- 163,19 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"11,75 tỷ"
"Đường Nguyễn Ngọc Lộc, Phường 14, Quận 10, Tp Hồ Chí Minh",25 m,4.2 m,104.4 m²,104.4 m²,,"- 253,83 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"26,5 tỷ"
"79/36/23, Hẻm 53 Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",10 m,2.2 m,22 m²,22 m²,22 m²,- 90 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"1,98 tỷ"
"Đường Hai Bà Trưng, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh",,4.8 m,80 m²,,,"- 287,50 triệu/m²",4 phòng,2,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,23 tỷ
"Đường Hoàng Văn Thụ, Phường 8, Quận Phú Nhuận, Tp Hồ Chí Minh",,,76 m²,76 m²,,"- 110,53 triệu/m²",8 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"8,4 tỷ"
"Đường Lê Văn Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,6 m,72 m²,72 m²,,"- 104,17 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,5 tỷ"
"Đường Lê Văn Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,6 m,72 m²,,,"- 104,17 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"7,5 tỷ"
"Đường Dương Quảng Hàm, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,60 m²,"- 66,35 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"3,45 tỷ"
"Đường số 16, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",6 m,3 m,18 m²,18 m²,36 m²,"- 122,22 triệu/m²",1 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Nội thất đầy đủ,"2,2 tỷ"
