DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Thới An 35, Phường Thới An, Quận 12, Tp Hồ Chí Minh",10 m,5.6 m,51 m²,51 m²,,"- 95,10 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"4,85 tỷ"
"Đường Thiên Giang, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",28.6 m,5.3 m,152 m²,152 m²,456 m²,"- 31,05 triệu/m²",4 phòng,2,,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,,"4,72 tỷ"
"Hoàng Văn Thụ, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",8 m,3 m,24 m²,24 m²,24 m²,"- 95,42 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,Nội thất đầy đủ,"2,29 tỷ"
"Đường Kênh Nước Đen, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,160 m²,- 100 triệu/m²,7 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,6 tỷ"
"Bán Nhà 2 Lầu Đường 266 Bùi Minh Trực Xe Tải Quay Đầu P6 Q8, Phường 6, Quận 8, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,160 m²,"- 121,88 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,,"7,8 tỷ"
"Đường Nguyễn Bình, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",17.5 m,3.5 m,61.25 m²,61.25 m²,61 m²,"- 102,86 triệu/m²",3 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Đông Bắc,Nội thất cao cấp,"6,3 tỷ"
"Tô Ký 6, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 4,62 tỷ/m²",3 phòng,2,2 phòng,Nhà phố liền kề,Sổ chung / công chứng vi bằng,"Hẻm xe hơi,Nhà nở hậu",Tây Bắc,,185 tỷ
"Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh",,,200 m²,200 m²,,"- 69,50 triệu/m²",4 phòng,,,Nhà biệt thự,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"13,9 tỷ"
"Đường số 11, Phường Phước Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",25 m,4 m,100 m²,100 m²,,- 86 triệu/m²,4 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,6 tỷ"
"Đường 3, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",18 m,4.5 m,81 m²,81 m²,214 m²,"- 119,75 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"9,7 tỷ"
"Đường Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh",13.3 m,4.5 m,60 m²,60 m²,60 m²,"- 50,67 triệu/m²",4 phòng,2,5 phòng,Nhà phố liền kề,Đã có sổ,,,Nội thất đầy đủ,"3,04 tỷ"
"Đường Bùi Đình Tuý, Phường 24, Quận Bình Thạnh, Tp Hồ Chí Minh",,,21 m²,21 m²,,"- 156,67 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,29 tỷ"
"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",38 m,7 m,265 m²,265 m²,450 m²,"- 97,74 triệu/m²",6 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"25,9 tỷ"
"Huỳnh Văn Nghệ, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",18 m,5 m,90 m²,90 m²,220 m²,"- 136,67 triệu/m²",5 phòng,4,6 phòng,"Nhà mặt phố, mặt tiền",,,,,"12,3 tỷ"
"Trần Hữu Trang, Phường 10, Quận Phú Nhuận, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,48 m²,"- 58,33 triệu/m²",4 phòng,2,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,8 tỷ"
"Đường Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",20 m,4.5 m,90 m²,90 m²,400 m²,"- 113,89 triệu/m²",nhiều hơn 10 phòng,6,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"10,25 tỷ"
"Đường Ba Tháng Hai, Phường 14, Quận 10, Tp Hồ Chí Minh",4 m,4.3 m,17.2 m²,17.2 m²,,"- 174,42 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,3 tỷ
"Đường Trần Thị Năm, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",20 m,4 m,81 m²,81 m²,260 m²,"- 83,95 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây,Nội thất đầy đủ,"6,8 tỷ"
"Đường Nguyễn Thị Sóc, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",20 m,10 m,200 m²,200 m²,350 m²,"- 42,50 triệu/m²",5 phòng,2,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"8,5 tỷ"
"Lê Đức Thọ, Phường 13, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,300 m²,- 85 triệu/m²,5 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"8,5 tỷ"
"Đường An Hạ, Xã Phạm Văn Hai, Huyện Bình Chánh, Tp Hồ Chí Minh",4 m,3 m,12 m²,12 m²,,"- 31,67 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,380 triệu
"Đường Đỗ Thúc Tịnh, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",10 m,4 m,41 m²,41 m²,80 m²,"- 90,24 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"3,7 tỷ"
"Đường Đặng Công Bỉnh, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",4 m,3 m,12 m²,12 m²,,"- 32,50 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,390 triệu
"Đường Nguyễn Thị Sóc, Xã Xuân Thới Đông, Huyện Hóc Môn, Tp Hồ Chí Minh",20 m,7.5 m,150 m²,150 m²,150 m²,"- 41,33 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"6,2 tỷ"
"Đường số 22, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,84 m²,84 m²,,"- 107,02 triệu/m²",4 phòng,3,6 phòng,Nhà phố liền kề,Đã có sổ,Nhà nở hậu,Đông Bắc,,"8,99 tỷ"
"Đường 59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4.2 m,68 m²,68 m²,200 m²,"- 113,24 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Hoàn thiện cơ bản,"7,7 tỷ"
"Đường Quốc lộ 13, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13.2 m,4 m,54 m²,54 m²,,"- 147,96 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,,"7,99 tỷ"
"43/1, Đường Dương Tự Quán , (khu tên lửa ), Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",,,67.5 m²,67.5 m²,,"- 100,74 triệu/m²",4 phòng,33,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"6,8 tỷ"
"Đường Trần Thị Trọng, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",26 m,12 m,340 m²,340 m²,1000 m²,"- 105,59 triệu/m²",nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"35,9 tỷ"
"Đường số 49, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 71,88 triệu/m²",3 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,6 tỷ"
"qlo1A, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",13 m,5 m,62.5 m²,62.5 m²,62.5 m²,"- 57,60 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,6 tỷ"
"Đường Ấp Đông 1-2, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",16 m,5 m,80 m²,80 m²,80 m²,"- 71,25 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,7 tỷ"
"Đường Lê Đức Thọ, Phường 13, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,160 m²,"- 71,25 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"5,7 tỷ"
"677, Đường Quốc lộ 22, Thị trấn Củ Chi, Huyện Củ Chi, Tp Hồ Chí Minh",40 m,7.5 m,300 m²,300 m²,150 m²,"- 46,67 triệu/m²",5 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Nội thất đầy đủ,14 tỷ
"39/6, Đường Trần Thị Liền, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",10 m,9 m,90 m²,90 m²,27 m²,"- 127,78 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây,Nội thất đầy đủ,"11,5 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",18.5 m,6.3 m,116 m²,116 m²,,"- 77,50 triệu/m²",6 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"8,99 tỷ"
"Đường Bùi Quang Là, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,200 m²,"- 84,75 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"6,78 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",16.5 m,4.5 m,73 m²,73 m²,120 m²,"- 93,84 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,85 tỷ"
"Đường Tạ Quang Bửu, Phường 3, Quận 8, Tp Hồ Chí Minh",19.5 m,4.8 m,93 m²,93 m²,,"- 73,12 triệu/m²",7 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,,"6,8 tỷ"
"Đường Số 6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,120 m²,- 52 triệu/m²,4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông,Hoàn thiện cơ bản,"2,08 tỷ"
"Đường Số 7, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",20 m,6 m,120 m²,120 m²,,"- 104,17 triệu/m²",5 phòng,5,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"12,5 tỷ"
"Đường Tân Sơn, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",12.5 m,5 m,62 m²,62 m²,150 m²,"- 159,68 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"9,9 tỷ"
"Hoàng Bật Đạt, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",15 m,4 m,57 m²,57 m²,200 m²,"- 140,35 triệu/m²",5 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,Nội thất đầy đủ,"7,999 tỷ"
"Đường Tân Trụ, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",33 m,14 m,470 m²,470 m²,500 m²,"- 74,04 triệu/m²",5 phòng,2,5 phòng,Nhà biệt thự,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"34,8 tỷ"
"Đường Lê Văn Thịnh, Phường Cát Lái (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14 m,4.5 m,62 m²,62 m²,188 m²,"- 95,97 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"5,95 tỷ"
"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",14 m,4 m,55 m²,55 m²,85 m²,"- 69,09 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,8 tỷ"
"Đường Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",19 m,5 m,99 m²,99 m²,99 m²,"- 63,64 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"6,3 tỷ"
"Đường Thạnh Lộc 16, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",11.5 m,4.6 m,53 m²,53 m²,159 m²,"- 87,74 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Bắc,Hoàn thiện cơ bản,"4,65 tỷ"
"Đường Trường Chinh, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",30 m,4 m,125 m²,125 m²,620 m²,- 280 triệu/m²,4 phòng,5,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,Nội thất cao cấp,35 tỷ
"Gần Chợ, Đường 1A, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",6 m,4 m,24 m²,24 m²,48 m²,"- 35,42 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,,850 triệu
"Hẻm 710 Đường Hậu Giang, Phường 12, Quận 6, Tp Hồ Chí Minh",16.5 m,4.4 m,75.8 m²,75.8 m²,75.8 m²,"- 129,29 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"9,8 tỷ"
"Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",,4.5 m,72 m²,72 m²,,"- 72,22 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,2 tỷ"
"Đường Thới An 22, Phường Thới An, Quận 12, Tp Hồ Chí Minh",11 m,4 m,41 m²,41 m²,101 m²,"- 110,98 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,Nội thất cao cấp,"4,55 tỷ"
"Đường Vườn Lài, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",17.5 m,5 m,88 m²,88 m²,190 m²,"- 87,50 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"7,7 tỷ"
"Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,120 m²,"- 94,32 triệu/m²",3 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,15 tỷ"
"Đường Bàu Tre, Xã Tân An Hội, Huyện Củ Chi, Tp Hồ Chí Minh",,,160 m²,160 m²,,"- 6,25 triệu/m²",10 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,1 tỷ
"Đường Nguyễn Văn Đậu, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",17 m,3.5 m,61 m²,61 m²,187 m²,"- 136,07 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",Đông Nam,Nội thất đầy đủ,"8,3 tỷ"
"Đường Nguyễn Văn Khối, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,96 m²,"- 124,58 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,98 tỷ"
"Đường Nguyễn Văn Khối, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",,4 m,48 m²,,,"- 124,58 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"5,98 tỷ"
"Đường Nguyễn Văn Luông, Phường 5, Quận 6, Tp Hồ Chí Minh",,,10 m²,10 m²,,- 298 triệu/m²,3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"2,98 tỷ"
"637/10/33/87, Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",8 m,3 m,24 m²,24 m²,48 m²,"- 47,92 triệu/m²",2 phòng,2,2 phòng,Nhà phố liền kề,Sổ chung / công chứng vi bằng,Hẻm xe hơi,Đông Nam,Hoàn thiện cơ bản,"1,15 tỷ"
"Đường Số 20, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",16.5 m,4 m,65 m²,65 m²,,"- 96,92 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,3 tỷ"
"Đường Phan Văn Hân, Phường 17, Quận Bình Thạnh, Tp Hồ Chí Minh",18 m,4 m,70 m²,70 m²,210 m²,"- 214,14 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"14,99 tỷ"
"Đường Cộng Hòa, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",39 m,4 m,156 m²,156 m²,,"- 151,28 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"23,6 tỷ"
"Đường Nguyễn Bình, Xã Nhơn Đức, Huyện Nhà Bè, Tp Hồ Chí Minh",19 m,5 m,95 m²,95 m²,,"- 57,89 triệu/m²",4 phòng,,5 phòng,Nhà phố liền kề,Đã có sổ,,,,"5,5 tỷ"
"Đường Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",20 m,4 m,66 m²,66 m²,,"- 98,33 triệu/m²",5 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"6,49 tỷ"
Đường Trường Chinh,,,28 m²,28 m²,,"- 63,93 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,79 tỷ"
"Đường Số 8, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",23 m,5 m,115 m²,115 m²,330 m²,"- 73,91 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"8,5 tỷ"
"TL 19, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",6 m,4 m,24 m²,24 m²,,"- 57,08 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,37 tỷ"
"Đường Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",14.5 m,5 m,62 m²,62 m²,,"- 107,26 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"6,65 tỷ"
"876/35/60, Đường Cách Mạng Tháng 8, Phường 5, Quận Tân Bình, Tp Hồ Chí Minh",12.2 m,3.6 m,48 m²,48 m²,82 m²,"- 144,79 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,,"6,95 tỷ"
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",13 m,4.3 m,53 m²,53 m²,100 m²,"- 547,17 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,29 tỷ
"Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",14 m,4.3 m,60 m²,60 m²,,- 125 triệu/m²,3 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,5 tỷ"
"Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,4.2 m,68 m²,68 m²,200 m²,"- 107,35 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất đầy đủ,"7,3 tỷ"
"Đường Nguyễn Ảnh Thủ, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,220 m²,"- 80,62 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"6,45 tỷ"
"51, Đường Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,,"- 105,88 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,2 tỷ"
"Trương Thị Hoa ( TTH07), Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",26 m,4 m,62 m²,62 m²,,"- 140,32 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"8,7 tỷ"
"Đường 567 lê văn khương, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",19 m,4 m,79 m²,79 m²,205 m²,"- 79,62 triệu/m²",5 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"6,29 tỷ"
"Đường Phan Huy Ích, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,4.2 m,84 m²,84 m²,250 m²,"- 94,64 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Nam,Nội thất đầy đủ,"7,95 tỷ"
"Đường Số 20, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,200 m²,"- 147,50 triệu/m²",5 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"11,8 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",10 m,5.3 m,53 m²,53 m²,,"- 108,49 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,75 tỷ"
"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,180 m²,"- 82,35 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,6 tỷ"
"Đường Hiệp Thành 13, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",48 m,7 m,330 m²,330 m²,450 m²,- 50 triệu/m²,7 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây Nam,Nội thất đầy đủ,"16,5 tỷ"
"Đường Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",3 m,4 m,12 m²,12 m²,24 m²,"- 33,33 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu,Nhà tóp hậu",Đông Nam,Nội thất đầy đủ,400 triệu
"Huỳnh Văn Nghệ, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,4.2 m,60 m²,60 m²,200 m²,"- 109,17 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Bắc,Nội thất đầy đủ,"6,55 tỷ"
"Đường Lê Đức Thọ, Phường 13, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,5 m,60 m²,60 m²,180 m²,"- 95,83 triệu/m²",5 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,Nội thất đầy đủ,"5,75 tỷ"
"Đường Phan Tôn, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",,,56 m²,56 m²,112 m²,"- 312,50 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Bắc,,"17,5 tỷ"
"Đường Nguyễn Bỉnh Khiêm, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,,- 175 triệu/m²,4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"7,7 tỷ"
