DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Dương Cát Lợi, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",11 m,6.5 m,71.5 m²,71.5 m²,,"- 50,21 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hiện trạng khác,,,"3,59 tỷ"
"Đường số 2, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",,,31 m²,31 m²,,"- 125,48 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,89 tỷ"
"An Hạ, Xã Phạm Văn Hai, Huyện Bình Chánh, Tp Hồ Chí Minh",12 m,5 m,10 m²,10 m²,90 m²,- 31 triệu/m²,2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,310 triệu
"Xô Viết Nghệ Tỉnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh",,,115 m²,115 m²,,"- 152,17 triệu/m²",nhiều hơn 10 phòng,,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"17,5 tỷ"
"Đường Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",11 m,4 m,45 m²,45 m²,80 m²,- 110 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,95 tỷ"
"Đường Lê Lai, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",8 m,2 m,16 m²,16 m²,,"- 84,38 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,35 tỷ"
"Đường Võ Duy Ninh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",18 m,4.3 m,80 m²,80 m²,80 m²,"- 61,12 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Hoàn thiện cơ bản,"4,89 tỷ"
"Đường Lê Đức Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,3.8 m,43 m²,43 m²,39 m²,"- 134,88 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,8 tỷ"
"Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 140,62 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,9 tỷ
"Đường Phạm Văn Đồng, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,18 m²,18 m²,,"- 61,11 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"1,1 tỷ"
"Đường Âu Cơ, Phường 9, Quận Tân Bình, Tp Hồ Chí Minh",23 m,4 m,117 m²,117 m²,,"- 118,80 triệu/m²",nhiều hơn 10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"13,9 tỷ"
"85, Đường Số 8, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",,,63 m²,63 m²,,"- 103,17 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,5 tỷ"
"Đường Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, Tp Hồ Chí Minh",12 m,4.2 m,50 m²,50 m²,,- 52 triệu/m²,4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"2,6 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,48 m²,"- 76,88 triệu/m²",2 phòng,5,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"3,69 tỷ"
"Đường số 5, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 88 triệu/m²,3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,4 tỷ"
"Đường Lê Văn Sỹ, Phường 13, Quận 3, Tp Hồ Chí Minh",,,35 m²,35 m²,,"- 157,14 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"5,5 tỷ"
"Hẻm 264 Đường Lê Văn Lương, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,61 m²,"- 112,50 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,6 tỷ"
"Đường Quang Trung, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",12.5 m,4 m,50 m²,50 m²,150 m²,"- 117,80 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,89 tỷ"
"Đường Huỳnh Tấn Phát, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 107 triệu/m²,4 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,35 tỷ"
"Đường Đô Đốc Chấn, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",12 m,7.6 m,93 m²,93 m²,,"- 73,12 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,8 tỷ"
"Đường Lê Văn Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",,,52.1 m²,52.1 m²,,"- 82,53 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"Đường Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh",8.6 m,5 m,43 m²,43 m²,43 m²,"- 109,30 triệu/m²",5 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"4,7 tỷ"
"Đường Thạnh Lộc 15, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,100 m²,"- 72,12 triệu/m²",2 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"3,75 tỷ"
"116, Đường số 15, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",18.5 m,8 m,148 m²,148 m²,200 m²,"- 91,22 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"13,5 tỷ"
"Đường Hiệp Bình, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",26 m,4 m,103 m²,103 m²,250 m²,"- 101,94 triệu/m²",5 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Bắc,Nội thất cao cấp,"10,5 tỷ"
"Đường Phan Văn Trị, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",,,59 m²,59 m²,,"- 72,88 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"32A , TA13, Phường Thới An, Quận 12, Tp Hồ Chí Minh",16 m,4 m,65 m²,65 m²,236 m²,"- 136,92 triệu/m²",5 phòng,4,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"8,9 tỷ"
"Mặt Tiền Đường 1124 A, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,2 m,20 m²,20 m²,20 m²,"- 72,50 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,Hẻm xe hơi,Nam,,"1,45 tỷ"
"Đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 132,50 triệu/m²",3 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"5,3 tỷ"
"Đường Phan Văn Trị, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh",,,35 m²,35 m²,,"- 118,57 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,15 tỷ"
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4.2 m,56 m²,56 m²,,"- 78,57 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,4 tỷ"
"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",19 m,4 m,76 m²,76 m²,235 m²,"- 85,39 triệu/m²",4 phòng,2,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"6,49 tỷ"
"Đường Nguyễn Lộ Trạch, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",,,21 m²,21 m²,,"- 138,10 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"2,9 tỷ"
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",,,51 m²,51 m²,,"- 78,43 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,4 tỷ
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5 m,60 m²,60 m²,230 m²,- 95 triệu/m²,3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,7 tỷ"
"Đường Bình Giã, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,120 m²,"- 158,75 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,35 tỷ"
"Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",20 m,10 m,198 m²,198 m²,396 m²,"- 70,20 triệu/m²",nhiều hơn 10 phòng,2,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"13,9 tỷ"
"Hẻm 96 đường số 12, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,24 m²,24 m²,,- 120 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,88 tỷ"
"Đường Bông Sao, Phường 5, Quận 8, Tp Hồ Chí Minh",9 m,4.5 m,40 m²,,,"- 93,75 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,75 tỷ"
"5/2 TA 22, Phường Thới An, Quận 12, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,- 115 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Bắc,Nội thất đầy đủ,"4,6 tỷ"
"Đường Dương Bá Trạc, Phường 2, Quận 8, Tp Hồ Chí Minh",5 m,3.1 m,15 m²,15 m²,,- 172 triệu/m²,2 phòng,1,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"2,58 tỷ"
"Đường Bến Mễ Cốc, Phường 15, Quận 8, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 96,25 triệu/m²",4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,85 tỷ"
"Nguyễn Văn Lượng, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh",13 m,4.2 m,52 m²,52 m²,,"- 80,19 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,17 tỷ"
"Đường Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh",8 m,2.7 m,21.6 m²,21.6 m²,,"- 100,93 triệu/m²",2 phòng,1,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,18 tỷ"
"Đường Ba Đình, Phường 9, Quận 8, Tp Hồ Chí Minh",7.5 m,3.5 m,26 m²,26 m²,,- 150 triệu/m²,2 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,9 tỷ"
"123, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 71,50 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,86 tỷ"
"Hẻm 43 Mạc Vân, Phường 13, Quận 8, Tp Hồ Chí Minh",,,40 m²,40 m²,,- 120 triệu/m²,4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,8 tỷ"
"Đường Lê Văn Duyệt, Phường 1, Quận Bình Thạnh, Tp Hồ Chí Minh",14 m,4 m,52 m²,52 m²,150 m²,"- 211,54 triệu/m²",5 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,11 tỷ
"Đường Nhị Bình 18, Xã Nhị Bình, Huyện Hóc Môn, Tp Hồ Chí Minh",20 m,6 m,120 m²,120 m²,120 m²,- 30 triệu/m²,2 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Nam,,"3,6 tỷ"
"Đường số 51, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 109,75 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,39 tỷ"
"Đường Nguyễn Bình, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",10 m,3 m,30 m²,30 m²,,"- 78,33 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,35 tỷ"
"146/6/6, Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,49.9 m²,49.9 m²,49.9 m²,"- 120,24 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất đầy đủ,6 tỷ
"Đường Bùi Quang Là, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",19 m,5.5 m,104 m²,104 m²,400 m²,"- 91,35 triệu/m²",4 phòng,5,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"9,5 tỷ"
"Đường Quang Trung, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",,,110 m²,110 m²,,"- 72,73 triệu/m²",5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,8 tỷ
"Đường Lê Đức Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,5 m,85 m²,85 m²,160 m²,- 80 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"6,8 tỷ"
"Đường Lê Đức Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,5 m,75 m²,75 m²,215 m²,"- 106,67 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,8 tỷ
"Đường Lê Văn Sỹ, Phường 12, Quận 3, Tp Hồ Chí Minh",11 m,5.8 m,62 m²,62 m²,150 m²,"- 185,48 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"11,5 tỷ"
"Đường Bàu Bàng, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",,,80 m²,80 m²,,"- 97,50 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,8 tỷ"
"An Hạ, Xã Phạm Văn Hai, Huyện Bình Chánh, Tp Hồ Chí Minh",30 m,10 m,300 m²,300 m²,,"- 1,70 triệu/m²",10 phòng,,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,510 triệu
"Hiệp Thành 39, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",18.5 m,5.5 m,107 m²,107 m²,,"- 44,86 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"4,8 tỷ"
"Đường Lương Thế Vinh, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh",33 m,4.5 m,144 m²,144 m²,,"- 55,56 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nát,,,"7,999 tỷ"
"Đường Lương Thế Vinh, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh",33 m,4.5 m,144 m²,144 m²,,"- 55,56 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nát,,,"7,999 tỷ"
"Đường Thống Nhất, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",13 m,4 m,50 m²,50 m²,100 m²,"- 87,98 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất đầy đủ,"4,399 tỷ"
"Đường Song Hành Quốc Lộ 22, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh",9 m,6 m,50 m²,50 m²,54 m²,- 40 triệu/m²,3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,2 tỷ
"Đường Lê Văn Thọ, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 70,83 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,25 tỷ"
"Đường Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,123 m²,"- 65,62 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"4,2 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 95,72 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất đầy đủ,"3,829 tỷ"
"Đường Lê Trọng Tấn, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",6 m,4 m,36 m²,36 m²,36 m²,"- 108,31 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"3,899 tỷ"
"Đường Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 82,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Hoàn thiện cơ bản,"3,3 tỷ"
"Hẻm 48 Trần Quốc Tuấn, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh",,,35 m²,35 m²,,"- 118,57 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,15 tỷ"
"Đường Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",8 m,6.6 m,53 m²,53 m²,53 m²,"- 66,98 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Nội thất đầy đủ,"3,55 tỷ"
"Đường Nguyễn Bình, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",6 m,3 m,18 m²,18 m²,36 m²,"- 27,78 triệu/m²",1 phòng,2,1 phòng,"Nhà ngõ, hẻm",Không có sổ,,,,500 triệu
"14, Phường Phước Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,75.1 m²,75.1 m²,,"- 86,55 triệu/m²",2 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,5 tỷ"
"Đường Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",,,44.6 m²,44.6 m²,,"- 94,17 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,2 tỷ"
"Đường Gò Cát, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 88,46 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,6 tỷ"
"Đường 339, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,28 m²,28 m²,,"- 128,57 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"3,6 tỷ"
"Đường Ngô Chí Quốc, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",16.7 m,4.3 m,72 m²,72 m²,179 m²,"- 77,78 triệu/m²",3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,6 tỷ"
"Tỉnh Lộ 43, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",9 m,6 m,54 m²,54 m²,,"- 41,67 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,25 tỷ"
"Đường Lê Thị Hoa, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",16 m,7 m,112 m²,112 m²,,"- 40,18 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,5 tỷ"
"730, Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4.2 m,58 m²,58 m²,58 m²,"- 86,03 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"4,99 tỷ"
"Đường Nguyễn Duy Cung, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",12.6 m,4.6 m,48 m²,48 m²,,"- 114,58 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"5,5 tỷ"
"Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",16 m,3.6 m,57.6 m²,57.6 m²,,"- 147,57 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"8,5 tỷ"
"Đường Nguyễn Văn Luông, Phường 10, Quận 6, Tp Hồ Chí Minh",15 m,6 m,84 m²,84 m²,,"- 95,24 triệu/m²",5 phòng,,3 phòng,Nhà phố liền kề,Đã có sổ,,,,8 tỷ
"Đường Đỗ Xuân Hợp, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,56 m²,"- 258,93 triệu/m²",2 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hiện trạng khác,,Hoàn thiện cơ bản,"14,5 tỷ"
"Đường Trần Thị Liền, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",25 m,10 m,250 m²,250 m²,1000 m²,- 94 triệu/m²,6 phòng,7,Nhiều hơn 6 phòng,Nhà biệt thự,Đã có sổ,,,Nội thất cao cấp,"23,5 tỷ"
"Đường Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",,,30 m²,30 m²,,"- 131,67 triệu/m²",3 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"3,95 tỷ"
"Đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 106,25 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,25 tỷ"
Đường Phan Anh,,,72 m²,72 m²,,"- 52,50 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,,"3,78 tỷ"
"Đường Kha Vạn Cân, Phường Linh Tây (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",19 m,4.5 m,86 m²,86 m²,,- 100 triệu/m²,2 phòng,,2 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"8,6 tỷ"
"Đường Trần Bình Trọng, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",,,60 m²,60 m²,,"- 105,83 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"6,35 tỷ"
"Trần Thị Hè ( HT42), Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",14 m,4.5 m,60 m²,60 m²,260 m²,"- 114,17 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"6,85 tỷ"
"Đường Quốc lộ 50, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",4 m,3.5 m,14 m²,14 m²,14 m²,- 35 triệu/m²,1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Không có sổ,,,,490 triệu
"Đường Thạch Lam, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",4 m,4 m,17 m²,17 m²,51 m²,"- 144,71 triệu/m²",2 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất cao cấp,"2,46 tỷ"
"Phạm Đức Sơn, Phường 16, Quận 8, Tp Hồ Chí Minh",9.5 m,4.8 m,39 m²,39 m²,115 m²,"- 101,28 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Hoàn thiện cơ bản,"3,95 tỷ"
"Đường 55 CL, Phường Cát Lái (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,100 m²,- 76 triệu/m²,1 phòng,1,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"7,6 tỷ"
