chieuDai,chieuNgang,dienTich,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,TinhTrangNoiThat,Phuong
17.0,4.1,70.0,2737.9166666666665,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
10.0,5.0,50.0,3833.3333333333335,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
16.0,4.5,75.0,3222.083333333333,5,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
18.0,4.0,72.0,3356.6666666666665,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường an lạc
8.0,3.0,24.0,3385.4166666666665,3,3.0,4.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,,phường an lạc
16.0,4.0,64.0,3417.9166666666665,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
15.0,4.0,60.0,3882.0833333333335,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông a
8.0,4.0,32.0,4036.6666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
13.0,4.0,52.0,3806.25,3,4.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
8.0,3.8,26.7,4666.25,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
9.2,3.4,31.28,3996.25,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông a
15.0,4.0,60.0,3472.083333333333,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
13.0,4.0,52.0,3525.833333333333,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
6.0,5.0,30.0,2611.25,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
12.0,5.5,62.0,3359.583333333333,8,2.0,7.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
9.2,3.4,29.0,4454.166666666667,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông a
13.0,4.0,52.0,3806.25,3,4.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
14.0,4.0,56.0,4836.25,4,2.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
24.0,4.0,99.0,5050.416666666667,3,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường an lạc a
17.0,4.0,68.0,3792.9166666666665,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông
5.477225575051661,5.477225575051661,30.0,3333.333333333333,4,2.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông a
10.0,3.8,38.0,2609.583333333333,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường tân tạo
16.0,4.0,65.0,3512.9166666666665,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
15.0,4.0,60.0,4236.25,4,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
10.0,4.0,40.0,3854.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
13.0,4.0,56.0,2976.25,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
15.0,4.2,65.0,2435.833333333333,5,1.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường an lạc a
22.0,8.0,176.0,9469.583333333334,3,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hoà a
8.0,5.0,40.0,2864.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông
33.0,8.3,268.0,2642.9166666666665,4,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
14.0,4.0,56.0,3534.1666666666665,3,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
5.5677643628300215,5.5677643628300215,31.0,2688.333333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
20.0,4.0,80.0,2864.583333333333,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
8.0,4.03,32.0,3997.5,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
20.0,8.0,160.0,4036.6666666666665,4,2.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
18.0,4.0,72.0,4629.583333333333,5,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
9.5,4.0,38.0,3278.333333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
12.0,3.7,43.0,4941.666666666667,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
20.0,4.0,80.0,2968.75,3,4.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình trị đông b
25.0,4.0,100.0,2708.333333333333,5,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông a
13.0,4.0,52.0,3765.8333333333335,3,4.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
16.0,4.0,64.0,3775.8333333333335,4,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hòa
17.0,6.5,111.0,2552.5,3,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hòa
16.0,4.0,64.0,4101.666666666667,3,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
14.0,4.0,56.0,4166.666666666667,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường an lạc
14.0,4.0,56.0,3720.4166666666665,5,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà b
9.5,4.0,38.0,4111.666666666667,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
8.0,3.7,30.0,4152.916666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
18.0,4.0,72.0,3992.9166666666665,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hoà a
13.0,4.0,52.0,4006.25,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
6.0,6.0,36.0,4143.333333333333,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình trị đông
15.0,4.0,60.0,4027.9166666666665,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
5.477225575051661,5.477225575051661,30.0,3472.083333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
17.0,4.0,70.0,2976.25,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
7.745966692414834,7.745966692414834,60.0,4027.9166666666665,5,5.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
18.0,5.0,90.0,7037.083333333333,4,4.0,4.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,phường an lạc a
18.0,5.0,90.0,5925.833333333333,4,4.0,4.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,phường an lạc a
13.0,4.0,52.0,7211.666666666667,2,4.0,2.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,phường an lạc a
23.0,4.2,96.0,4557.5,3,3.0,4.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,phường an lạc a
16.0,4.0,64.0,2864.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
14.0,4.0,56.0,3682.9166666666665,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông a
20.0,4.0,81.0,4037.9166666666665,8,4.0,7.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
12.0,4.5,54.0,3163.75,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
14.0,5.0,70.0,2262.083333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường an lạc
6.0,6.0,36.0,2870.4166666666665,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông b
9.0,4.0,36.0,4224.583333333333,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
14.0,4.0,56.0,5357.083333333333,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
14.0,4.0,56.0,3273.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
11.75,4.0,47.0,4033.75,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông a
15.0,4.0,60.0,4166.666666666667,4,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hòa
12.5,4.0,50.0,3750.0,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
16.0,4.0,64.0,3385.4166666666665,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
16.0,5.0,81.0,2289.1666666666665,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
13.0,4.0,50.0,3333.333333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông
12.0,4.0,46.0,3251.6666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
8.0,4.0,32.0,5077.916666666667,5,5.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hoà b
10.0,2.0,20.0,2979.1666666666665,1,2.0,2.0,"nhà mặt phố, mặt tiền",sổ chung / công chứng vi bằng,nội thất đầy đủ,phường tân tạo
11.0,4.0,44.0,3882.5,2,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
12.0,5.5,65.0,3814.1666666666665,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
13.0,4.0,52.0,4487.083333333333,7,5.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
10.5,4.0,42.0,3720.4166666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
11.0,4.0,44.0,3409.1666666666665,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường an lạc
18.0,4.0,72.0,2864.583333333333,4,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
15.0,4.0,60.0,4687.5,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
14.0,4.0,56.0,3534.1666666666665,4,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
17.0,4.0,68.0,3063.75,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hòa
12.5,4.0,50.0,3416.6666666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
16.0,4.0,64.0,3906.25,5,3.0,5.0,"nhà ngõ, hẻm",đang chờ sổ,,phường bình trị đông
11.0,4.0,44.0,4119.166666666667,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông
10.0,3.0,30.0,2638.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường tân tạo
14.0,4.0,56.0,3608.75,5,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
23.0,4.0,92.0,4982.083333333333,6,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường an lạc
9.0,3.5,32.0,3255.0,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
16.5,4.0,66.0,4608.75,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình trị đông b
16.0,5.5,86.0,1695.8333333333333,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,,phường tân tạo a
20.0,4.0,80.0,3906.25,4,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,phường tân tạo
15.0,5.0,75.0,2500.0,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
13.0,4.0,52.0,4799.583333333333,4,4.0,5.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,phường bình hưng hòa
16.0,4.0,64.0,3125.0,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường an lạc
7.615773105863909,7.615773105863909,58.0,4957.083333333333,5,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình trị đông
22.0,4.0,82.0,2057.9166666666665,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
11.0,4.0,45.0,3453.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
11.0,4.0,44.0,3579.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
14.0,4.0,56.0,2976.25,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
16.0,4.0,64.0,2767.083333333333,3,1.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường an lạc
13.0,4.0,52.0,3205.0,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hòa
11.0,4.0,35.0,3762.0833333333335,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
13.2,6.5,86.0,3052.5,5,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường an lạc
23.0,5.3,118.4,3272.9166666666665,5,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình trị đông
16.5,4.0,66.0,4671.666666666667,5,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông
16.0,4.0,64.0,3157.5,3,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường an lạc
20.0,5.1,102.0,3104.583333333333,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường an lạc
20.0,5.0,100.0,2666.6666666666665,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường an lạc
14.0,4.0,48.0,3819.5833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
13.0,4.0,52.0,3485.4166666666665,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
8.0,4.0,32.0,4362.083333333333,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
7.0,3.2,23.0,4982.083333333333,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
11.0,4.4,50.0,3333.333333333333,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông b
9.0,4.0,36.0,5034.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông a
10.0,4.0,40.0,4114.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
14.0,4.0,56.0,3534.1666666666665,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
12.0,4.0,48.0,4557.5,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông a
8.0,4.0,32.0,3580.833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông a
14.5,4.0,58.0,2514.1666666666665,1,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường an lạc
17.0,4.0,68.0,4411.666666666667,4,5.0,4.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,phường bình trị đông
20.0,4.85,97.0,2920.833333333333,3,2.0,2.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,phường bình hưng hòa
13.0,4.0,52.0,3517.5,3,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
16.0,4.1,65.0,2628.333333333333,3,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình trị đông b
16.0,6.0,96.0,2686.6666666666665,4,4.0,3.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,phường bình hưng hoà a
10.0,5.0,50.0,2066.6666666666665,3,1.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hoà b
16.0,5.0,80.0,2578.333333333333,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
10.0,8.6,70.0,2380.833333333333,3,2.0,3.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,phường bình trị đông
12.0,4.0,48.0,5208.333333333333,6,4.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường an lạc
5.656854249492381,5.656854249492381,32.0,2447.9166666666665,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà b
20.0,4.0,80.0,7447.916666666667,5,4.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình trị đông b
19.0,5.3,100.0,2395.833333333333,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà b
23.0,4.0,93.0,4928.333333333333,5,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường an lạc
10.0,4.1,41.0,3353.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông
7.0,3.0,21.0,5754.166666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình trị đông a
10.0,4.0,40.0,4218.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
20.0,4.0,80.0,6354.166666666667,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường an lạc
4.312771730569565,4.312771730569565,18.6,6048.333333333333,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
15.0,4.0,66.0,3156.6666666666665,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
19.0,4.0,76.0,3289.583333333333,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình hưng hòa
15.0,4.0,60.0,3611.25,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông a
14.0,4.0,56.0,3608.75,3,4.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông a
12.0,5.0,60.0,4159.583333333333,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
13.0,4.0,52.0,3509.583333333333,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
22.0,4.0,88.0,7339.166666666667,6,4.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường an lạc
11.5,4.0,44.0,3532.083333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
17.5,4.0,70.0,2737.9166666666665,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình trị đông
18.0,4.0,72.0,2199.1666666666665,6,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường bình trị đông
20.0,5.0,100.0,7291.666666666667,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình trị đông b
16.0,4.0,64.0,4550.833333333333,6,5.0,6.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
6.0,4.5,27.0,3857.9166666666665,3,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
11.5,4.0,46.0,4392.916666666667,2,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
22.0,7.0,154.0,2326.6666666666665,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình trị đông
23.0,4.0,92.0,2921.25,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
14.0,4.0,56.0,4390.0,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,phường bình hưng hoà a
12.0,8.0,98.0,1998.3333333333333,4,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,phường tân tạo a
6.0,5.0,30.0,2611.25,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
16.0,4.0,64.6,3354.1666666666665,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà b
12.0,4.0,48.0,5165.0,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,phường bình hưng hoà a
5.916079783099616,5.916079783099616,35.0,2952.5,4,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
5.0,11.0,55.0,2500.0,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hòa
11.0,3.0,33.0,3131.25,3,1.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,phường bình hưng hoà b
18.0,4.0,72.0,3761.6666666666665,5,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà a
12.0,4.5,54.0,2106.6666666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà b
18.0,4.0,72.0,2315.0,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,phường an lạc
12.0,4.2,42.0,3224.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,phường bình hưng hòa
10.5,3.8,41.0,3241.6666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường an lạc
14.3,4.0,57.0,3727.9166666666665,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường an lạc
12.0,4.5,54.0,2106.6666666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,phường bình hưng hoà b
16.5,4.0,64.0,4231.666666666667,2,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,phường an lạc
4.0,4.0,16.0,6120.0,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,,phường bình hưng hoà a
